,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
0,251,0,0,1,1
1,255,0,0,2,4
2,260,0,0,0,5
3,259,0,0,0,-1
4,264,0,0,0,5
5,272,0,0,1,8
6,278,0,0,0,6
7,278,0,0,0,0
8,287,0,0,1,9
9,290,0,0,0,3
10,297,0,0,0,7
11,299,1,0,2,2
12,303,0,0,0,4
13,308,1,0,1,5
14,307,0,0,0,-1
15,311,0,0,0,4
16,314,0,0,0,3
17,318,1,0,1,4
18,317,0,0,0,-1
19,325,1,0,0,8
20,327,0,0,1,2
21,327,0,0,0,0
22,327,0,0,0,0
23,335,0,0,3,8
24,338,0,0,1,3
25,341,0,0,1,3
26,341,0,0,1,0
27,340,1,0,1,-1
28,339,1,0,0,-1
29,342,0,0,0,3
30,344,0,0,0,2
31,348,0,0,1,4
32,349,1,0,0,1
33,354,0,0,0,5
34,355,0,0,0,1
35,357,1,0,3,2
36,362,0,0,0,5
37,362,0,0,0,0
38,359,0,0,0,-3
39,361,0,0,0,2
40,365,0,0,0,4
41,369,0,0,1,4
42,373,0,0,0,4
43,377,0,0,1,4
44,380,0,0,0,3
45,382,0,0,0,2
46,384,0,0,1,2
47,386,1,0,1,2
48,387,1,0,0,1
49,386,0,0,0,-1
50,389,0,0,1,3
51,394,0,0,3,5
52,396,0,0,0,2
53,402,0,0,1,6
54,403,0,0,1,1
55,404,0,0,1,1
56,409,0,0,2,5
57,412,0,0,0,3
58,417,0,0,1,5
59,416,1,1,0,-1
60,416,0,0,0,0
61,419,0,0,1,3
62,415,0,0,0,-4
63,416,0,0,0,1
64,419,0,0,0,3
65,420,0,0,0,1
66,419,0,0,0,-1
67,419,0,0,0,0
68,421,0,0,0,2
69,416,0,0,0,-5
70,417,0,0,0,1
71,416,0,0,0,-1
72,415,2,0,0,-1
73,415,2,0,0,0
74,417,0,0,0,2
75,418,0,0,0,1
76,419,0,0,0,1
77,418,0,0,0,-1
78,419,0,0,0,1
79,417,0,0,0,-2
80,416,0,0,0,-1
81,418,0,0,1,2
82,421,0,0,1,3
83,422,0,0,0,1
84,420,0,0,0,-2
85,424,0,0,0,4
86,426,0,0,0,2
87,426,0,0,1,0
88,427,0,0,0,1
89,427,0,0,0,0
90,429,0,0,0,2
91,428,0,0,0,-1
92,429,1,0,0,1
93,427,0,0,1,-2
94,427,0,0,1,0
95,425,1,0,0,-2
96,427,0,0,1,2
97,426,0,0,0,-1
98,426,0,0,0,0
99,427,0,0,0,1
100,425,0,0,1,-2
101,430,0,0,3,5
102,434,0,0,1,4
103,433,0,0,0,-1
104,434,0,0,1,1
105,435,0,0,0,1
106,432,1,0,1,-3
107,431,0,0,0,-1
108,429,0,0,1,-2
109,428,0,0,0,-1
110,428,0,0,0,0
111,427,0,0,0,-1
112,427,0,0,0,0
113,427,0,0,0,0
114,429,0,0,0,2
115,427,1,0,0,-2
116,425,1,0,0,-2
117,423,0,0,0,-2
118,422,0,0,0,-1
119,421,1,0,0,-1
120,419,1,0,0,-2
121,419,0,0,1,0
122,419,0,0,0,0
123,420,0,0,0,1
124,422,0,0,1,2
125,420,0,0,0,-2
126,423,0,0,0,3
127,422,1,0,1,-1
128,422,0,0,0,0
129,423,0,0,0,1
130,421,1,0,0,-2
131,422,0,0,0,1
132,418,0,0,0,-4
133,417,1,0,0,-1
134,418,0,0,0,1
135,418,1,0,0,0
136,416,0,0,0,-2
137,417,0,0,0,1
138,417,0,0,1,0
139,415,1,0,0,-2
140,415,0,0,0,0
141,413,0,0,0,-2
142,411,0,0,0,-2
143,410,0,0,1,-1
144,408,1,0,0,-2
145,408,1,0,0,0
146,408,0,0,0,0
147,409,0,0,0,1
148,412,0,0,0,3
149,411,1,0,0,-1
150,413,0,0,0,2
151,414,0,0,0,1
152,419,0,0,2,5
153,419,0,0,0,0
154,416,0,0,0,-3
155,412,2,0,0,-4
156,412,0,0,0,0
157,411,0,0,0,-1
158,411,0,0,0,0
159,409,0,0,0,-2
160,404,1,0,0,-5
161,404,0,0,0,0
162,403,0,0,0,-1
163,402,0,0,0,-1
164,402,0,0,0,0
165,403,0,0,1,1
166,401,0,0,0,-2
167,401,0,0,0,0
168,402,0,0,0,1
169,405,0,0,0,3
170,405,0,0,1,0
171,405,0,0,0,0
172,407,0,0,0,2
173,409,0,0,0,2
174,412,0,0,0,3
175,411,0,0,0,-1
176,409,0,0,0,-2
177,409,0,0,0,0
178,407,0,0,0,-2
179,406,0,0,0,-1
180,405,0,0,0,-1
181,408,0,0,0,3
182,407,0,0,0,-1
183,405,0,0,0,-2
184,404,0,0,0,-1
185,402,0,0,0,-2
186,404,0,0,0,2
187,399,0,0,0,-5
188,397,0,0,0,-2
189,397,0,0,0,0
190,396,1,0,1,-1
191,396,0,0,0,0
192,395,0,0,0,-1
193,396,0,0,0,1
194,397,0,0,0,1
195,397,0,0,0,0
196,397,0,0,0,0
197,397,0,0,0,0
198,398,0,0,0,1
199,398,0,0,0,0
200,399,0,0,2,1
201,401,0,0,0,2
202,399,0,0,0,-2
203,400,0,0,0,1
204,399,0,0,0,-1
205,398,0,0,1,-1
206,395,0,0,0,-3
207,397,0,0,0,2
208,397,0,0,0,0
209,398,0,0,0,1
210,398,0,0,1,0
211,397,0,0,0,-1
212,398,0,0,1,1
213,399,0,0,0,1
214,401,0,0,1,2
215,403,0,0,2,2
216,406,0,0,0,3
217,405,0,0,0,-1
218,407,0,0,0,2
219,408,0,0,0,1
220,410,0,0,0,2
221,410,1,0,1,0
222,409,0,0,0,-1
223,410,0,0,0,1
224,410,0,0,0,0
225,409,0,0,0,-1
226,406,1,0,0,-3
227,408,0,0,0,2
228,407,0,0,0,-1
229,408,0,0,0,1
230,410,0,0,0,2
231,411,0,0,0,1
232,408,1,1,0,-3
233,408,0,0,0,0
234,411,0,0,1,3
235,408,1,0,0,-3
236,405,0,0,0,-3
237,403,0,0,0,-2
238,403,1,0,1,0
239,400,0,0,1,-3
240,400,0,0,0,0
241,399,0,0,0,-1
242,397,0,0,0,-2
243,399,0,0,0,2
244,403,0,0,1,4
245,404,0,0,0,1
246,405,0,0,0,1
247,409,0,0,1,4
248,408,0,0,0,-1
249,413,0,0,0,5
250,415,0,0,1,2
251,417,0,0,0,2
252,417,0,0,0,0
253,417,0,0,0,0
254,418,0,0,1,1
255,419,1,0,3,1
256,420,0,0,0,1
257,422,0,0,0,2
258,423,0,0,0,1
259,425,0,0,0,2
260,430,0,0,0,5
261,432,0,1,1,2
262,435,0,0,1,3
263,438,0,0,0,3
264,442,0,0,0,4
265,442,0,0,0,0
266,445,0,0,0,3
267,444,0,0,0,-1
268,446,0,0,1,2
269,450,0,0,0,4
270,453,0,0,0,3
271,452,0,0,0,-1
272,453,1,0,1,1
273,454,0,0,0,1
274,462,0,0,3,8
275,462,0,0,0,0
276,464,0,0,0,2
277,466,0,0,1,2
278,464,0,0,0,-2
279,465,0,0,0,1
280,466,0,0,0,1
281,470,0,0,1,4
282,470,0,0,0,0
283,472,0,0,1,2
284,471,0,0,0,-1
285,477,1,0,0,6
286,477,0,0,0,0
287,482,0,0,0,5
288,479,0,1,0,-3
289,486,0,0,1,7
290,485,0,0,0,-1
291,488,0,0,1,3
292,487,1,0,0,-1
293,488,0,0,0,1
294,486,0,0,0,-2
295,486,1,0,0,0
296,489,0,0,1,3
297,491,0,0,0,2
298,496,0,0,1,5
299,499,0,0,2,3
300,500,0,0,1,1
301,500,1,0,1,0
302,500,0,0,0,0
303,498,0,0,0,-2
304,499,0,0,1,1
305,500,0,0,0,1
306,499,0,0,0,-1
307,500,0,0,0,1
308,500,0,0,0,0
309,503,0,0,0,3
310,508,1,0,0,5
311,506,0,0,1,-2
312,508,0,0,1,2
313,508,0,1,0,0
314,510,0,0,0,2
315,510,0,0,0,0
316,509,1,0,0,-1
317,513,0,0,0,4
318,516,0,0,1,3
319,520,0,0,0,4
320,521,0,0,0,1
321,523,1,0,1,2
322,521,0,0,0,-2
323,523,1,0,0,2
324,521,0,0,0,-2
325,521,0,0,0,0
326,522,0,0,0,1
327,524,0,0,0,2
328,527,0,0,1,3
329,531,0,0,0,4
330,532,0,0,0,1
331,537,0,0,0,5
332,537,0,0,0,0
333,539,0,0,0,2
334,543,0,0,0,4
335,545,0,0,0,2
336,544,1,0,0,-1
337,547,0,0,0,3
338,547,0,0,0,0
339,547,0,0,0,0
340,548,1,0,1,1
341,548,0,0,0,0
342,552,0,0,0,4
343,551,0,0,1,-1
344,554,0,0,1,3
345,560,0,0,1,6
346,560,0,0,0,0
347,562,0,0,1,2
348,564,0,0,0,2
349,567,0,0,0,3
350,568,0,0,1,1
351,568,0,0,1,0
352,567,0,0,0,-1
353,564,0,0,1,-3
354,565,0,0,0,1
355,568,0,0,1,3
356,567,0,0,0,-1
357,565,0,0,0,-2
358,563,0,0,0,-2
359,567,0,0,1,4
360,565,1,0,1,-2
361,567,0,0,0,2
362,568,0,0,1,1
363,564,1,0,0,-4
364,567,0,0,0,3
365,566,3,0,1,-1
366,567,0,0,0,1
367,564,1,0,0,-3
368,567,0,0,0,3
369,570,0,0,1,3
370,569,0,0,0,-1
371,568,0,0,0,-1
372,569,0,0,1,1
373,571,1,0,0,2
374,568,0,0,0,-3
375,567,0,0,0,-1
376,565,1,1,0,-2
377,565,0,0,0,0
378,564,1,0,1,-1
379,564,0,0,1,0
380,562,1,0,0,-2
381,559,1,0,0,-3
382,561,0,0,0,2
383,561,0,0,0,0
384,563,0,0,0,2
385,563,0,0,0,0
386,565,0,0,1,2
387,566,0,0,0,1
388,569,0,0,1,3
389,568,0,0,0,-1
390,567,1,0,0,-1
391,568,0,0,0,1
392,568,0,0,0,0
393,568,0,0,0,0
394,569,0,0,0,1
395,568,1,0,1,-1
396,570,0,0,0,2
397,567,0,0,0,-3
398,568,0,0,0,1
399,566,0,0,1,-2
400,568,1,0,0,2
401,569,1,0,2,1
402,569,0,0,0,0
403,572,0,0,0,3
404,570,0,0,1,-2
405,573,0,0,0,3
406,574,0,0,0,1
407,578,0,0,1,4
408,579,1,0,1,1
409,575,0,0,0,-4
410,573,0,0,0,-2
411,575,0,0,0,2
412,580,0,0,1,5
413,582,0,0,0,2
414,584,0,0,0,2
415,583,0,0,0,-1
416,584,1,0,0,1
417,585,1,0,0,1
418,586,0,0,0,1
419,591,0,0,0,5
420,592,0,0,0,1
421,593,0,0,0,1
422,592,0,0,1,-1
423,592,0,0,0,0
424,589,1,0,0,-3
425,589,1,0,0,0
426,589,0,0,0,0
427,590,0,0,0,1
428,589,0,0,0,-1
429,587,1,0,1,-2
