,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
0,250,1,0,1,0
1,260,0,0,0,10
2,262,1,0,0,2
3,273,0,0,2,11
4,285,0,0,2,12
5,283,1,0,0,-2
6,290,0,0,2,7
7,299,0,0,2,9
8,305,0,0,0,6
9,314,0,0,0,9
10,318,0,0,1,4
11,319,0,0,1,1
12,319,2,0,3,0
13,327,0,0,0,8
14,331,0,0,2,4
15,336,0,0,1,5
16,335,1,0,0,-1
17,341,1,0,2,6
18,350,0,0,5,9
19,352,1,0,0,2
20,352,1,0,0,0
21,354,0,0,2,2
22,358,0,0,0,4
23,364,1,0,0,6
24,367,0,0,0,3
25,371,0,0,3,4
26,377,0,0,0,6
27,379,2,0,0,2
28,381,0,0,1,2
29,385,0,0,1,4
30,390,0,0,1,5
31,395,0,0,0,5
32,397,0,0,0,2
33,399,1,0,2,2
34,398,1,0,0,-1
35,402,1,0,2,4
36,401,0,0,0,-1
37,404,0,0,1,3
38,405,0,0,0,1
39,405,1,0,1,0
40,410,1,0,2,5
41,413,0,0,1,3
42,420,0,0,1,7
43,424,1,0,1,4
44,422,0,0,0,-2
45,425,1,0,0,3
46,428,0,0,1,3
47,427,0,0,0,-1
48,430,0,0,1,3
49,432,0,0,0,2
50,433,0,0,0,1
51,431,0,0,0,-2
52,434,0,0,1,3
53,436,0,0,0,2
54,436,0,0,0,0
55,438,0,0,0,2
56,437,3,0,1,-1
57,442,1,0,2,5
58,444,0,0,1,2
59,447,0,0,1,3
60,448,1,0,0,1
61,448,1,0,2,0
62,451,0,0,0,3
63,453,1,0,1,2
64,456,1,0,0,3
65,457,2,0,1,1
66,452,1,0,0,-5
67,452,1,0,0,0
68,454,0,0,1,2
69,452,0,0,0,-2
70,450,0,0,0,-2
71,449,0,0,0,-1
72,449,0,0,0,0
73,446,0,0,0,-3
74,447,2,0,1,1
75,447,0,0,2,0
76,446,0,0,0,-1
77,444,0,1,0,-2
78,445,1,0,0,1
79,444,0,1,0,-1
80,447,0,0,0,3
81,443,0,0,0,-4
82,440,0,0,0,-3
83,439,0,0,0,-1
84,439,0,0,0,0
85,441,0,0,0,2
86,440,0,0,0,-1
87,440,0,0,0,0
88,442,1,0,0,2
89,445,0,0,0,3
90,448,0,0,1,3
91,448,1,0,0,0
92,449,0,0,0,1
93,449,0,0,0,0
94,449,0,0,0,0
95,448,0,0,1,-1
96,444,1,0,0,-4
97,443,0,0,0,-1
98,448,0,0,0,5
99,449,0,0,0,1
100,450,0,0,2,1
101,450,0,0,0,0
102,452,1,0,0,2
103,452,0,0,0,0
104,448,1,0,0,-4
105,450,0,0,0,2
106,446,1,0,0,-4
107,447,0,0,0,1
108,449,1,0,0,2
109,451,0,0,1,2
110,452,0,0,1,1
111,453,0,0,1,1
112,453,0,0,1,0
113,452,0,0,0,-1
114,448,1,0,0,-4
115,452,0,0,1,4
116,451,0,0,0,-1
117,451,0,0,1,0
118,450,1,0,0,-1
119,446,0,1,0,-4
120,444,1,0,0,-2
121,443,0,0,0,-1
122,439,1,0,0,-4
123,440,0,0,0,1
124,440,0,0,0,0
125,442,0,0,1,2
126,441,0,0,0,-1
127,441,0,0,0,0
128,441,0,0,0,0
129,438,0,0,0,-3
130,437,0,0,0,-1
131,439,0,0,0,2
132,438,0,0,0,-1
133,437,0,0,0,-1
134,435,1,0,2,-2
135,436,0,0,1,1
136,436,0,0,0,0
137,434,0,0,0,-2
138,433,0,0,0,-1
139,434,0,0,0,1
140,432,0,0,0,-2
141,430,0,0,0,-2
142,427,1,0,0,-3
143,429,0,0,1,2
144,426,1,0,0,-3
145,426,1,0,0,0
146,424,1,0,1,-2
147,425,0,0,0,1
148,425,1,0,0,0
149,426,0,0,1,1
150,425,1,0,1,-1
151,427,0,0,0,2
152,426,0,0,0,-1
153,424,1,0,0,-2
154,423,0,0,0,-1
155,421,1,0,0,-2
156,418,0,0,0,-3
157,416,0,0,0,-2
158,414,1,0,0,-2
159,411,1,0,0,-3
160,412,0,0,0,1
161,414,0,0,0,2
162,415,0,0,0,1
163,412,0,0,0,-3
164,415,0,0,1,3
165,412,0,0,0,-3
166,411,0,0,0,-1
167,410,0,0,0,-1
168,410,0,0,0,0
169,410,0,0,0,0
