,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
400,213,0,2,0,-2
401,213,0,0,0,0
402,212,0,1,0,-1
403,211,0,1,0,-1
404,212,0,-1,0,1
405,213,0,-1,0,1
406,211,0,2,0,-2
407,212,0,1,2,1
408,213,0,-1,0,1
409,213,0,0,0,0
410,212,0,1,0,-1
411,213,0,-1,0,1
412,213,0,0,0,0
413,212,0,1,0,-1
414,211,0,1,0,-1
415,211,0,0,0,0
416,211,0,0,0,0
417,211,0,0,0,0
418,210,0,1,0,-1
419,208,0,2,0,-2
420,207,0,1,0,-1
421,207,0,2,2,0
422,209,0,-2,0,2
423,208,0,1,0,-1
424,208,0,0,0,0
425,206,0,2,0,-2
426,205,0,1,0,-1
427,204,0,1,0,-1
428,203,0,1,0,-1
429,204,0,-1,0,1
430,202,0,2,0,-2
431,202,0,0,0,0
432,203,0,-1,0,1
433,204,0,-1,0,1
434,204,0,0,0,0
435,204,0,0,0,0
436,204,0,0,0,0
437,204,0,0,0,0
438,202,0,2,0,-2
439,201,0,1,0,-1
440,201,0,0,0,0
441,202,0,-1,0,1
442,203,0,-1,0,1
443,202,0,1,0,-1
444,203,0,-1,0,1
445,204,0,-1,0,1
446,204,0,0,0,0
447,203,0,1,0,-1
448,201,0,2,0,-2
449,200,1,1,0,-1
450,200,0,0,0,0
451,200,0,0,0,0
452,201,0,-1,0,1
453,200,0,1,0,-1
454,199,0,1,0,-1
455,199,0,0,0,0
456,199,0,0,0,0
457,200,0,-1,0,1
458,200,0,0,0,0
459,200,0,0,0,0
460,200,0,0,0,0
461,199,0,1,0,-1
462,198,0,1,0,-1
463,200,0,-2,0,2
464,198,0,2,0,-2
465,198,0,0,0,0
466,198,0,0,0,0
467,197,0,1,0,-1
468,198,0,-1,0,1
469,197,1,1,0,-1
470,197,0,0,0,0
471,198,0,-1,0,1
472,200,0,0,2,2
473,199,0,1,0,-1
474,200,0,-1,0,1
475,200,0,0,0,0
476,200,0,0,0,0
477,199,0,1,0,-1
478,199,0,0,0,0
479,199,0,0,0,0
480,199,0,0,0,0
481,199,0,0,0,0
482,199,0,0,0,0
483,199,0,0,0,0
484,199,0,0,0,0
485,199,0,0,0,0
486,199,0,0,0,0
487,199,0,2,2,0
488,198,0,1,0,-1
489,198,0,0,0,0
490,199,0,1,2,1
491,200,0,-1,0,1
492,198,0,2,0,-2
493,198,0,0,0,0
494,197,0,1,0,-1
495,198,0,-1,0,1
496,198,0,0,0,0
497,197,1,1,0,-1
498,198,0,1,2,1
499,198,0,0,0,0
500,197,0,1,0,-1
501,195,0,2,0,-2
502,194,0,1,0,-1
503,194,0,0,0,0
504,194,0,0,0,0
505,195,0,-1,0,1
506,193,0,2,0,-2
507,192,0,1,0,-1
508,192,0,0,0,0
509,189,0,3,0,-3
510,189,0,0,0,0
511,188,0,1,0,-1
512,187,0,1,0,-1
513,188,0,-1,0,1
514,188,0,0,0,0
515,188,0,0,0,0
516,189,0,-1,0,1
517,192,0,-3,0,3
518,193,0,1,2,1
519,191,0,2,0,-2
520,191,0,0,0,0
521,191,1,2,2,0
522,192,0,-1,0,1
523,191,0,1,0,-1
524,191,0,0,0,0
525,191,0,0,0,0
526,191,0,0,0,0
527,192,0,-1,0,1
528,191,0,1,0,-1
529,192,0,-1,0,1
530,192,0,0,0,0
531,192,0,0,0,0
532,192,0,0,0,0
533,192,0,0,0,0
534,192,0,0,0,0
535,192,0,0,0,0
536,192,0,0,0,0
537,192,0,0,0,0
538,192,0,0,0,0
539,193,0,-1,0,1
540,195,0,-2,0,2
541,196,0,-1,0,1
542,197,0,-1,0,1
543,197,0,0,0,0
544,196,0,1,0,-1
545,198,0,-2,0,2
546,198,0,0,0,0
547,198,0,0,0,0
548,197,0,1,0,-1
549,197,0,0,0,0
550,194,0,3,0,-3
551,194,0,0,0,0
552,192,0,2,0,-2
553,193,0,-1,0,1
554,194,0,-1,0,1
555,195,0,1,2,1
556,195,0,0,0,0
557,195,0,2,2,0
558,195,0,0,0,0
559,194,0,1,0,-1
560,195,0,-1,0,1
561,196,0,-1,0,1
562,197,0,-1,0,1
563,197,0,0,0,0
564,197,0,0,0,0
565,197,0,0,0,0
566,198,0,-1,0,1
567,197,0,1,0,-1
568,197,0,0,0,0
569,197,0,0,0,0
570,195,0,2,0,-2
571,193,2,2,0,-2
572,193,0,0,0,0
573,193,0,0,0,0
574,194,0,-1,0,1
575,194,0,0,0,0
576,195,0,-1,0,1
577,195,0,0,0,0
578,195,0,0,0,0
579,196,0,-1,0,1
580,196,0,0,0,0
581,196,0,0,0,0
582,196,0,0,0,0
583,196,0,0,0,0
584,197,0,-1,0,1
585,197,0,0,0,0
586,196,1,3,2,-1
587,196,0,0,0,0
588,197,0,-1,0,1
589,198,0,-1,0,1
590,199,0,-1,0,1
591,199,0,0,0,0
592,198,2,1,0,-1
593,198,0,0,0,0
594,198,0,0,0,0
595,198,0,0,0,0
596,198,0,0,0,0
597,199,0,-1,0,1
598,198,0,1,0,-1
599,198,1,0,0,0
600,199,0,-1,0,1
601,198,0,1,0,-1
602,198,0,0,0,0
603,198,0,0,0,0
604,197,0,1,0,-1
605,197,0,0,0,0
606,197,0,0,0,0
607,196,0,1,0,-1
608,195,1,1,0,-1
609,194,0,1,0,-1
610,194,0,0,0,0
611,194,0,0,0,0
612,196,0,0,2,2
613,195,0,1,0,-1
614,194,0,1,0,-1
615,195,0,-1,0,1
616,196,0,-1,0,1
617,195,0,1,0,-1
618,195,0,0,0,0
619,194,0,1,0,-1
620,193,0,1,0,-1
621,192,0,1,0,-1
622,192,0,0,0,0
623,191,0,1,0,-1
624,191,0,0,0,0
625,191,0,0,0,0
626,191,0,0,0,0
627,191,0,0,0,0
628,187,1,4,0,-4
629,186,1,1,0,-1
630,187,0,1,2,1
631,187,0,0,0,0
632,189,0,-2,0,2
633,190,0,-1,0,1
634,191,0,-1,0,1
635,191,0,0,0,0
636,191,0,0,0,0
637,192,0,-1,0,1
638,192,0,0,0,0
639,190,0,2,0,-2
640,191,0,-1,0,1
641,191,0,0,0,0
642,190,0,1,0,-1
643,189,0,1,0,-1
644,189,0,0,0,0
645,188,0,1,0,-1
646,187,0,1,0,-1
647,186,0,1,0,-1
648,186,0,0,0,0
649,187,0,-1,0,1
650,188,0,-1,0,1
651,188,0,0,0,0
652,188,0,0,0,0
653,188,0,0,0,0
654,187,0,1,0,-1
655,187,0,0,0,0
656,189,0,0,2,2
657,189,0,0,0,0
658,190,0,-1,0,1
659,190,0,0,0,0
660,190,0,0,0,0
661,190,0,0,0,0
662,191,0,-1,0,1
663,192,0,-1,0,1
664,193,0,-1,0,1
665,193,0,0,0,0
666,194,0,-1,0,1
667,193,0,1,0,-1
668,194,0,-1,0,1
669,194,0,0,0,0
670,191,1,3,0,-3
671,191,0,0,0,0
672,193,0,0,2,2
673,192,0,1,0,-1
674,191,0,1,0,-1
675,191,0,0,0,0
676,191,0,0,0,0
677,191,0,0,0,0
678,191,0,0,0,0
679,190,0,1,0,-1
680,191,0,-1,0,1
681,191,0,0,0,0
682,191,0,0,0,0
683,191,0,0,0,0
684,191,0,0,0,0
685,189,0,2,0,-2
686,188,0,1,0,-1
687,189,0,-1,0,1
688,190,0,1,2,1
689,189,0,1,0,-1
690,189,1,0,0,0
691,191,0,0,2,2
692,193,0,-2,0,2
693,194,0,-1,0,1
694,194,0,0,0,0
695,194,0,0,0,0
696,194,0,2,2,0
697,193,0,1,0,-1
698,193,0,0,0,0
699,195,0,-2,0,2
700,196,0,-1,0,1
701,196,0,0,0,0
702,196,0,0,0,0
703,195,0,1,0,-1
704,195,0,0,0,0
705,197,0,-2,0,2
706,197,0,2,2,0
707,197,0,0,0,0
708,197,0,0,0,0
709,197,0,0,0,0
710,196,1,1,0,-1
711,197,0,-1,0,1
712,198,0,1,2,1
713,197,0,1,0,-1
714,199,0,0,2,2
715,200,1,1,2,1
716,199,0,1,0,-1
717,199,0,0,0,0
718,199,0,0,0,0
719,198,0,1,0,-1
720,201,0,-3,0,3
721,202,0,-1,0,1
722,202,0,0,0,0
723,201,0,1,0,-1
724,199,0,2,0,-2
725,199,0,0,0,0
726,198,0,1,0,-1
727,197,1,1,0,-1
728,196,0,1,0,-1
729,194,0,2,0,-2
