,Unnamed: 0,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
1130,1130.0,328.1,0.0,0.0,0.4,0.4
1131,1131.0,328.6,0.0,0.1,0.6,0.5
1132,1132.0,329.8,0.0,0.0,1.2,1.2
1133,1133.0,330.0,0.0,0.1,0.3,0.2
1134,1134.0,330.2,0.0,0.1,0.3,0.2
1135,1135.0,330.6,0.0,0.0,0.4,0.4
1136,1136.0,331.1,0.0,0.0,0.5,0.5
1137,1137.0,332.1,0.0,0.0,1.0,1.0
1138,1138.0,332.3,0.0,0.0,0.2,0.2
1139,1139.0,332.7,0.0,0.0,0.4,0.4
1140,1140.0,333.0,0.0,0.0,0.3,0.3
1141,1141.0,333.4,0.0,0.0,0.4,0.4
1142,1142.0,333.9,0.0,0.0,0.5,0.5
1143,1143.0,334.4,0.0,0.1,0.6,0.5
1144,1144.0,335.4,0.0,0.0,1.0,1.0
1145,1145.0,335.8,0.0,0.0,0.4,0.4
1146,1146.0,336.9,0.0,0.1,1.2,1.1
1147,1147.0,337.9,0.0,0.0,1.0,1.0
1148,1148.0,338.3,0.0,0.1,0.5,0.4
1149,1149.0,338.7,0.0,0.0,0.4,0.4
1150,1150.0,339.4,0.0,0.0,0.7,0.7
1151,1151.0,339.8,0.0,0.0,0.4,0.4
1152,1152.0,340.4,0.0,0.0,0.6,0.6
1153,1153.0,341.0,0.0,0.0,0.6,0.6
1154,1154.0,341.9,0.0,0.0,0.9,0.9
1155,1155.0,342.3,0.0,0.0,0.4,0.4
1156,1156.0,343.0,0.0,0.1,0.8,0.7
1157,1157.0,343.5,0.0,0.0,0.5,0.5
1158,1158.0,344.1,0.0,0.2,0.8,0.6
1159,1159.0,344.7,0.0,0.0,0.6,0.6
1160,1160.0,345.2,0.0,0.0,0.5,0.5
1161,1161.0,345.5,0.0,0.1,0.4,0.3
1162,1162.0,346.1,0.1,0.0,0.7,0.6
1163,1163.0,346.7,0.0,0.0,0.6,0.6
1164,1164.0,347.5,0.0,0.0,0.8,0.8
1165,1165.0,348.5,0.0,0.1,1.1,1.0
1166,1166.0,348.9,0.0,0.0,0.4,0.4
1167,1167.0,349.7,0.0,0.1,0.9,0.8
1168,1168.0,350.1,0.1,0.0,0.5,0.4
1169,1169.0,350.6,0.0,0.0,0.5,0.5
1170,1170.0,351.2,0.0,0.0,0.6,0.6
1171,1171.0,351.3,0.0,0.2,0.3,0.1
1172,1172.0,351.7,0.0,0.0,0.4,0.4
1173,1173.0,352.0,0.0,0.2,0.5,0.3
1174,1174.0,352.2,0.1,0.2,0.5,0.2
1175,1175.0,353.4,0.0,0.1,1.3,1.2
1176,1176.0,354.2,0.0,0.0,0.8,0.8
1177,1177.0,355.1,0.0,0.0,0.9,0.9
1178,1178.0,355.5,0.0,0.0,0.4,0.4
1179,1179.0,356.2,0.0,0.0,0.7,0.7
1180,1180.0,356.2,0.0,0.0,0.0,0.0
1181,1181.0,356.7,0.0,0.0,0.5,0.5
1182,1182.0,357.6,0.0,0.0,0.9,0.9
1183,1183.0,357.8,0.0,0.1,0.3,0.2
1184,1184.0,358.8,0.0,0.0,1.0,1.0
1185,1185.0,359.6,0.0,0.0,0.8,0.8
1186,1186.0,360.0,0.0,0.0,0.4,0.4
1187,1187.0,360.9,0.0,0.0,0.9,0.9
1188,1188.0,361.6,0.0,0.0,0.7,0.7
1189,1189.0,362.5,0.0,0.0,0.9,0.9
1190,1190.0,363.0,0.0,0.1,0.6,0.5
1191,1191.0,363.5,0.0,0.0,0.5,0.5
1192,1192.0,363.9,0.0,0.1,0.5,0.4
1193,1193.0,364.9,0.0,0.0,1.0,1.0
1194,1194.0,365.7,0.0,0.0,0.8,0.8
1195,1195.0,367.1,0.0,0.1,1.5,1.4
1196,1196.0,367.1,0.0,0.1,0.1,0.0
1197,1197.0,367.4,0.0,0.1,0.4,0.3
1198,1198.0,367.9,0.0,0.0,0.5,0.5
1199,1199.0,368.6,0.0,0.1,0.8,0.7
1200,1200.0,369.4,0.0,0.0,0.8,0.8
1201,1201.0,370.0,0.0,0.0,0.6,0.6
1202,1202.0,370.9,0.0,0.1,1.0,0.9
1203,1203.0,371.2,0.0,0.3,0.6,0.3
1204,1204.0,372.2,0.1,0.0,1.1,1.0
1205,1205.0,372.7,0.0,0.0,0.5,0.5
1206,1206.0,373.5,0.0,0.1,0.9,0.8
1207,1207.0,373.9,0.0,0.1,0.5,0.4
1208,1208.0,374.6,0.0,0.0,0.7,0.7
1209,1209.0,374.9,0.0,0.0,0.3,0.3
1210,1210.0,375.4,0.0,0.1,0.6,0.5
1211,1211.0,376.2,0.0,0.0,0.8,0.8
1212,1212.0,376.8,0.0,0.0,0.6,0.6
1213,1213.0,377.4,0.0,0.1,0.7,0.6
1214,1214.0,378.1,0.0,0.1,0.8,0.7
1215,1215.0,378.3,0.0,0.0,0.2,0.2
1216,1216.0,378.6,0.0,0.1,0.4,0.3
1217,1217.0,379.5,0.0,0.0,0.9,0.9
1218,1218.0,380.8,0.0,0.0,1.3,1.3
1219,1219.0,381.3,0.0,0.0,0.5,0.5
1220,1220.0,382.0,0.0,0.0,0.7,0.7
1221,1221.0,382.5,0.0,0.0,0.5,0.5
1222,1222.0,383.8,0.0,0.1,1.4,1.3
1223,1223.0,383.9,0.0,0.1,0.2,0.1
1224,1224.0,385.0,0.0,0.0,1.1,1.1
1225,1225.0,385.9,0.0,0.0,0.9,0.9
1226,1226.0,386.6,0.0,0.0,0.7,0.7
1227,1227.0,387.0,0.0,0.1,0.5,0.4
1228,1228.0,387.9,0.0,0.0,0.9,0.9
1229,1229.0,388.8,0.0,0.0,0.9,0.9
1230,1230.0,389.3,0.0,0.1,0.6,0.5
1231,1231.0,390.2,0.0,0.0,0.9,0.9
1232,1232.0,391.1,0.0,0.0,0.9,0.9
1233,1233.0,391.9,0.0,0.0,0.8,0.8
1234,1234.0,392.4,0.0,0.0,0.5,0.5
1235,1235.0,392.6,0.0,0.0,0.2,0.2
1236,1236.0,393.1,0.0,0.1,0.6,0.5
1237,1237.0,394.0,0.0,0.0,0.9,0.9
1238,1238.0,394.8,0.0,0.0,0.8,0.8
1239,1239.0,396.0,0.0,0.0,1.2,1.2
1240,1240.0,396.9,0.0,0.0,0.9,0.9
1241,1241.0,397.2,0.0,0.2,0.5,0.3
1242,1242.0,398.7,0.0,0.0,1.5,1.5
1243,1243.0,399.4,0.0,0.0,0.7,0.7
1244,1244.0,399.8,0.0,0.1,0.5,0.4
1245,1245.0,400.4,0.0,0.0,0.6,0.6
1246,1246.0,401.3,0.0,0.0,0.9,0.9
1247,1247.0,401.5,0.1,0.2,0.5,0.2
1248,1248.0,402.1,0.0,0.0,0.6,0.6
1249,1249.0,402.9,0.0,0.0,0.8,0.8
1250,1250.0,403.2,0.0,0.0,0.3,0.3
1251,1251.0,403.9,0.0,0.2,0.9,0.7
1252,1252.0,404.9,0.0,0.1,1.1,1.0
1253,1253.0,405.1,0.1,0.0,0.3,0.2
1254,1254.0,405.3,0.0,0.1,0.3,0.2
1255,1255.0,406.4,0.0,0.0,1.1,1.1
1256,1256.0,407.0,0.0,0.0,0.6,0.6
1257,1257.0,407.7,0.1,0.1,0.9,0.7
1258,1258.0,408.8,0.0,0.0,1.1,1.1
1259,1259.0,409.1,0.0,0.1,0.4,0.3
1260,1260.0,409.8,0.0,0.0,0.7,0.7
1261,1261.0,410.5,0.0,0.0,0.7,0.7
1262,1262.0,411.5,0.0,0.0,1.0,1.0
1263,1263.0,411.9,0.0,0.2,0.6,0.4
1264,1264.0,413.2,0.0,0.0,1.3,1.3
1265,1265.0,413.6,0.0,0.2,0.6,0.4
1266,1266.0,414.3,0.0,0.0,0.7,0.7
1267,1267.0,414.9,0.0,0.0,0.6,0.6
1268,1268.0,415.7,0.0,0.0,0.8,0.8
1269,1269.0,416.5,0.0,0.0,0.8,0.8
1270,1270.0,417.5,0.0,0.1,1.1,1.0
1271,1271.0,417.9,0.0,0.1,0.5,0.4
1272,1272.0,418.5,0.0,0.0,0.6,0.6
1273,1273.0,418.9,0.0,0.3,0.7,0.4
1274,1274.0,419.7,0.0,0.2,1.0,0.8
1275,1275.0,420.3,0.0,0.0,0.6,0.6
1276,1276.0,421.1,0.1,0.0,0.9,0.8
1277,1277.0,421.8,0.0,0.1,0.8,0.7
1278,1278.0,422.1,0.1,0.0,0.4,0.3
1279,1279.0,423.0,0.0,0.0,0.9,0.9
1280,1280.0,423.3,0.0,0.1,0.4,0.3
1281,1281.0,424.7,0.0,0.0,1.4,1.4
1282,1282.0,425.4,0.0,0.1,0.8,0.7
1283,1283.0,425.8,0.0,0.1,0.5,0.4
1284,1284.0,426.7,0.0,0.1,1.0,0.9
1285,1285.0,427.5,0.0,0.1,0.9,0.8
1286,1286.0,428.3,0.0,0.0,0.8,0.8
1287,1287.0,429.0,0.1,0.0,0.8,0.7
1288,1288.0,429.9,0.0,0.0,0.9,0.9
1289,1289.0,430.4,0.0,0.1,0.6,0.5
1290,1290.0,430.8,0.0,0.1,0.5,0.4
1291,1291.0,431.4,0.0,0.0,0.6,0.6
1292,1292.0,432.4,0.0,0.1,1.1,1.0
1293,1293.0,433.1,0.0,0.1,0.8,0.7
1294,1294.0,433.7,0.0,0.0,0.6,0.6
1295,1295.0,434.5,0.0,0.1,0.9,0.8
1296,1296.0,435.0,0.0,0.0,0.5,0.5
1297,1297.0,436.1,0.0,0.0,1.1,1.1
1298,1298.0,436.6,0.0,0.1,0.6,0.5
1299,1299.0,437.3,0.0,0.2,0.9,0.7
1300,1300.0,438.1,0.0,0.0,0.8,0.8
1301,1301.0,438.9,0.0,0.0,0.8,0.8
1302,1302.0,439.7,0.0,0.2,1.0,0.8
1303,1303.0,440.1,0.0,0.2,0.6,0.4
1304,1304.0,440.7,0.0,0.0,0.6,0.6
1305,1305.0,441.6,0.0,0.0,0.9,0.9
1306,1306.0,442.3,0.0,0.0,0.7,0.7
1307,1307.0,443.4,0.0,0.0,1.1,1.1
1308,1308.0,444.2,0.0,0.0,0.8,0.8
1309,1309.0,445.3,0.0,0.0,1.1,1.1
1310,1310.0,446.2,0.0,0.0,0.9,0.9
1311,1311.0,446.8,0.0,0.0,0.6,0.6
1312,1312.0,447.3,0.0,0.1,0.6,0.5
1313,1313.0,448.3,0.0,0.0,1.0,1.0
1314,1314.0,449.7,0.0,0.0,1.4,1.4
1315,1315.0,450.3,0.0,0.0,0.6,0.6
1316,1316.0,451.5,0.0,0.0,1.2,1.2
1317,1317.0,452.8,0.0,0.0,1.3,1.3
1318,1318.0,453.2,0.1,0.0,0.5,0.4
1319,1319.0,453.8,0.0,0.0,0.6,0.6
1320,1320.0,454.9,0.0,0.0,1.1,1.1
1321,1321.0,455.3,0.0,0.0,0.4,0.4
1322,1322.0,455.9,0.0,0.0,0.6,0.6
1323,1323.0,457.2,0.0,0.0,1.3,1.3
1324,1324.0,458.2,0.0,0.0,1.0,1.0
1325,1325.0,459.2,0.0,0.1,1.1,1.0
1326,1326.0,459.8,0.0,0.1,0.7,0.6
1327,1327.0,460.6,0.0,0.1,0.9,0.8
1328,1328.0,461.5,0.0,0.1,1.0,0.9
1329,1329.0,462.4,0.0,0.0,0.9,0.9
1330,1330.0,463.6,0.0,0.0,1.2,1.2
1331,1331.0,464.3,0.0,0.1,0.8,0.7
1332,1332.0,464.7,0.0,0.0,0.4,0.4
1333,1333.0,465.8,0.0,0.0,1.1,1.1
1334,1334.0,466.7,0.0,0.0,0.9,0.9
1335,1335.0,467.7,0.0,0.1,1.1,1.0
1336,1336.0,468.5,0.0,0.0,0.8,0.8
1337,1337.0,469.3,0.0,0.0,0.8,0.8
1338,1338.0,470.0,0.0,0.0,0.7,0.7
1339,1339.0,470.5,0.0,0.0,0.5,0.5
1340,1340.0,470.7,0.0,0.3,0.5,0.2
1341,1341.0,472.0,0.0,0.0,1.3,1.3
1342,1342.0,472.7,0.0,0.0,0.7,0.7
1343,1343.0,474.1,0.0,0.0,1.4,1.4
1344,1344.0,474.8,0.0,0.1,0.8,0.7
1345,1345.0,475.8,0.0,0.0,1.0,1.0
1346,1346.0,477.1,0.0,0.0,1.3,1.3
1347,1347.0,477.2,0.0,0.2,0.3,0.1
1348,1348.0,477.8,0.0,0.1,0.7,0.6
1349,1349.0,478.7,0.0,0.1,1.0,0.9
1350,1350.0,479.2,0.1,0.0,0.6,0.5
1351,1351.0,479.9,0.0,0.0,0.7,0.7
1352,1352.0,480.7,0.0,0.0,0.8,0.8
1353,1353.0,481.6,0.0,0.0,0.9,0.9
1354,1354.0,482.3,0.0,0.1,0.8,0.7
1355,1355.0,483.0,0.0,0.0,0.7,0.7
1356,1356.0,483.6,0.1,0.1,0.8,0.6
1357,1357.0,484.3,0.0,0.0,0.7,0.7
1358,1358.0,484.5,0.0,0.1,0.3,0.2
1359,1359.0,485.2,0.0,0.0,0.7,0.7
1360,1360.0,486.1,0.0,0.0,0.9,0.9
1361,1361.0,486.7,0.1,0.1,0.8,0.6
1362,1362.0,487.4,0.0,0.0,0.7,0.7
1363,1363.0,488.2,0.1,0.0,0.9,0.8
1364,1364.0,489.1,0.0,0.0,0.9,0.9
1365,1365.0,489.8,0.0,0.1,0.8,0.7
1366,1366.0,490.3,0.0,0.0,0.5,0.5
1367,1367.0,491.1,0.0,0.0,0.8,0.8
1368,1368.0,492.1,0.0,0.1,1.1,1.0
1369,1369.0,493.1,0.1,0.1,1.2,1.0
1370,1370.0,493.6,0.0,0.1,0.6,0.5
1371,1371.0,494.5,0.1,0.1,1.1,0.9
1372,1372.0,495.2,0.1,0.3,1.1,0.7
1373,1373.0,495.7,0.0,0.0,0.5,0.5
1374,1374.0,496.4,0.0,0.0,0.7,0.7
1375,1375.0,497.7,0.0,0.1,1.4,1.3
1376,1376.0,498.7,0.0,0.0,1.0,1.0
1377,1377.0,499.4,0.0,0.0,0.7,0.7
1378,1378.0,500.2,0.0,0.1,0.9,0.8
1379,1379.0,500.8,0.0,0.0,0.6,0.6
1380,1380.0,501.1,0.0,0.1,0.4,0.3
1381,1381.0,502.0,0.1,0.0,1.0,0.9
1382,1382.0,503.2,0.0,0.0,1.2,1.2
1383,1383.0,504.8,0.0,0.0,1.6,1.6
1384,1384.0,506.1,0.0,0.0,1.3,1.3
1385,1385.0,507.1,0.0,0.0,1.0,1.0
1386,1386.0,508.3,0.0,0.0,1.2,1.2
1387,1387.0,509.1,0.0,0.2,1.0,0.8
1388,1388.0,510.0,0.0,0.0,0.9,0.9
1389,1389.0,510.6,0.0,0.0,0.6,0.6
1390,1390.0,511.5,0.0,0.0,0.9,0.9
1391,1391.0,512.4,0.0,0.0,0.9,0.9
1392,1392.0,513.4,0.0,0.3,1.3,1.0
1393,1393.0,514.2,0.0,0.0,0.8,0.8
1394,1394.0,515.4,0.0,0.0,1.2,1.2
1395,1395.0,515.9,0.0,0.1,0.6,0.5
1396,1396.0,517.1,0.0,0.0,1.2,1.2
1397,1397.0,518.2,0.0,0.1,1.2,1.1
1398,1398.0,519.5,0.0,0.0,1.3,1.3
1399,1399.0,520.4,0.0,0.0,0.9,0.9
1400,1400.0,521.1,0.0,0.0,0.7,0.7
1401,1401.0,522.2,0.0,0.3,1.4,1.1
1402,1402.0,523.0,0.0,0.0,0.8,0.8
1403,1403.0,523.5,0.0,0.1,0.6,0.5
1404,1404.0,524.2,0.0,0.1,0.8,0.7
1405,1405.0,524.8,0.0,0.1,0.7,0.6
1406,1406.0,525.4,0.0,0.0,0.6,0.6
1407,1407.0,526.5,0.0,0.0,1.1,1.1
1408,1408.0,527.3,0.0,0.0,0.8,0.8
1409,1409.0,528.4,0.0,0.0,1.1,1.1
1410,1410.0,529.0,0.0,0.0,0.6,0.6
1411,1411.0,529.7,0.0,0.2,0.9,0.7
1412,1412.0,530.3,0.0,0.0,0.6,0.6
1413,1413.0,531.5,0.0,0.0,1.2,1.2
1414,1414.0,532.4,0.0,0.1,1.0,0.9
1415,1415.0,533.4,0.0,0.0,1.0,1.0
1416,1416.0,534.2,0.0,0.1,0.9,0.8
1417,1417.0,535.0,0.0,0.0,0.8,0.8
1418,1418.0,535.5,0.1,0.0,0.6,0.5
1419,1419.0,536.4,0.0,0.0,0.9,0.9
1420,1420.0,537.3,0.1,0.0,1.0,0.9
1421,1421.0,538.5,0.0,0.0,1.2,1.2
1422,1422.0,539.1,0.0,0.0,0.6,0.6
1423,1423.0,540.2,0.0,0.0,1.1,1.1
1424,1424.0,541.0,0.0,0.1,0.9,0.8
1425,1425.0,542.4,0.0,0.0,1.4,1.4
1426,1426.0,543.2,0.0,0.1,0.9,0.8
1427,1427.0,544.1,0.0,0.1,1.0,0.9
1428,1428.0,545.1,0.0,0.0,1.0,1.0
1429,1429.0,545.7,0.0,0.0,0.6,0.6
1430,1430.0,546.4,0.1,0.0,0.8,0.7
1431,1431.0,547.1,0.0,0.1,0.8,0.7
1432,1432.0,548.0,0.0,0.1,1.0,0.9
1433,1433.0,548.7,0.0,0.0,0.7,0.7
1434,1434.0,549.3,0.0,0.0,0.6,0.6
1435,1435.0,549.7,0.0,0.2,0.6,0.4
1436,1436.0,550.9,0.0,0.0,1.2,1.2
1437,1437.0,552.4,0.0,0.0,1.5,1.5
1438,1438.0,553.2,0.0,0.2,1.0,0.8
1439,1439.0,554.0,0.0,0.2,1.0,0.8
1440,1440.0,554.6,0.0,0.1,0.7,0.6
1441,1441.0,555.8,0.0,0.0,1.2,1.2
1442,1442.0,556.5,0.0,0.3,1.0,0.7
1443,1443.0,557.1,0.0,0.1,0.7,0.6
1444,1444.0,557.7,0.0,0.1,0.7,0.6
1445,1445.0,558.5,0.0,0.1,0.9,0.8
1446,1446.0,559.1,0.0,0.1,0.7,0.6
1447,1447.0,559.8,0.0,0.1,0.8,0.7
1448,1448.0,560.6,0.0,0.0,0.8,0.8
1449,1449.0,562.0,0.0,0.0,1.4,1.4
1450,1450.0,563.4,0.0,0.0,1.4,1.4
1451,1451.0,564.6,0.0,0.1,1.3,1.2
1452,1452.0,565.3,0.0,0.1,0.8,0.7
1453,1453.0,565.9,0.0,0.1,0.7,0.6
1454,1454.0,567.2,0.0,0.0,1.3,1.3
1455,1455.0,568.4,0.0,0.0,1.2,1.2
1456,1456.0,569.3,0.0,0.0,0.9,0.9
1457,1457.0,570.4,0.0,0.0,1.1,1.1
1458,1458.0,571.0,0.0,0.1,0.7,0.6
1459,1459.0,571.9,0.0,0.0,0.9,0.9
1460,1460.0,572.4,0.0,0.2,0.7,0.5
1461,1461.0,573.6,0.0,0.1,1.3,1.2
1462,1462.0,574.8,0.0,0.0,1.2,1.2
1463,1463.0,575.9,0.0,0.2,1.3,1.1
1464,1464.0,577.4,0.0,0.0,1.5,1.5
1465,1465.0,578.5,0.0,0.0,1.1,1.1
1466,1466.0,579.6,0.0,0.1,1.2,1.1
1467,1467.0,580.6,0.0,0.0,1.0,1.0
1468,1468.0,581.3,0.0,0.2,0.9,0.7
1469,1469.0,582.9,0.0,0.0,1.6,1.6
1470,1470.0,584.1,0.0,0.2,1.4,1.2
1471,1471.0,584.9,0.0,0.2,1.0,0.8
1472,1472.0,585.9,0.0,0.1,1.1,1.0
1473,1473.0,587.0,0.0,0.0,1.1,1.1
1474,1474.0,588.1,0.0,0.0,1.1,1.1
1475,1475.0,589.3,0.0,0.0,1.2,1.2
1476,1476.0,590.2,0.0,0.1,1.0,0.9
1477,1477.0,591.0,0.0,0.2,1.0,0.8
1478,1478.0,591.9,0.0,0.1,1.0,0.9
1479,1479.0,592.4,0.0,0.1,0.6,0.5
1480,1480.0,593.7,0.0,0.0,1.3,1.3
1481,1481.0,594.5,0.1,0.0,0.9,0.8
1482,1482.0,595.5,0.0,0.3,1.3,1.0
1483,1483.0,596.7,0.0,0.1,1.3,1.2
1484,1484.0,597.9,0.0,0.2,1.4,1.2
1485,1485.0,598.7,0.1,0.1,1.0,0.8
1486,1486.0,599.5,0.0,0.0,0.8,0.8
1487,1487.0,600.3,0.0,0.1,0.9,0.8
1488,1488.0,601.1,0.0,0.0,0.8,0.8
1489,1489.0,602.1,0.0,0.0,1.0,1.0
1490,1490.0,602.8,0.0,0.2,0.9,0.7
1491,1491.0,603.1,0.0,0.1,0.4,0.3
1492,1492.0,603.9,0.0,0.0,0.8,0.8
1493,1493.0,604.5,0.0,0.1,0.7,0.6
1494,1494.0,605.5,0.0,0.0,1.0,1.0
1495,1495.0,606.8,0.0,0.0,1.3,1.3
1496,1496.0,608.0,0.0,0.0,1.2,1.2
1497,1497.0,608.9,0.0,0.0,0.9,0.9
1498,1498.0,610.3,0.0,0.1,1.5,1.4
1499,1499.0,611.9,0.0,0.0,1.6,1.6
1500,1500.0,613.1,0.0,0.0,1.2,1.2
1501,1501.0,614.4,0.0,0.0,1.3,1.3
1502,1502.0,616.1,0.0,0.1,1.8,1.7
1503,1503.0,617.1,0.0,0.0,1.0,1.0
1504,1504.0,618.6,0.0,0.0,1.5,1.5
1505,1505.0,620.0,0.0,0.0,1.4,1.4
1506,1506.0,620.8,0.2,0.2,1.2,0.8
1507,1507.0,622.1,0.0,0.1,1.4,1.3
1508,1508.0,623.1,0.0,0.0,1.0,1.0
1509,1509.0,624.3,0.0,0.1,1.3,1.2
1510,1510.0,625.0,0.0,0.0,0.7,0.7
1511,1511.0,626.2,0.1,0.0,1.3,1.2
1512,1512.0,627.1,0.1,0.2,1.2,0.9
1513,1513.0,627.9,0.0,0.0,0.8,0.8
1514,1514.0,628.5,0.0,0.2,0.8,0.6
1515,1515.0,629.9,0.1,0.0,1.5,1.4
1516,1516.0,630.4,0.0,0.0,0.5,0.5
1517,1517.0,631.3,0.0,0.0,0.9,0.9
1518,1518.0,632.6,0.0,0.0,1.3,1.3
1519,1519.0,633.0,0.0,0.1,0.5,0.4
1520,1520.0,634.3,0.0,0.0,1.3,1.3
1521,1521.0,635.1,0.0,0.0,0.8,0.8
1522,1522.0,636.5,0.0,0.0,1.4,1.4
1523,1523.0,637.3,0.0,0.0,0.8,0.8
1524,1524.0,638.2,0.1,0.0,1.0,0.9
1525,1525.0,639.2,0.0,0.0,1.0,1.0
1526,1526.0,640.3,0.0,0.0,1.1,1.1
1527,1527.0,641.5,0.0,0.1,1.3,1.2
1528,1528.0,642.4,0.0,0.1,1.0,0.9
1529,1529.0,644.1,0.0,0.0,1.7,1.7
1530,1530.0,644.7,0.0,0.1,0.7,0.6
1531,1531.0,645.7,0.0,0.1,1.1,1.0
1532,1532.0,646.6,0.0,0.0,0.9,0.9
1533,1533.0,647.9,0.0,0.0,1.3,1.3
1534,1534.0,649.2,0.0,0.3,1.6,1.3
1535,1535.0,650.8,0.0,0.0,1.6,1.6
1536,1536.0,652.0,0.0,0.1,1.3,1.2
1537,1537.0,652.7,0.0,0.2,0.9,0.7
1538,1538.0,653.7,0.0,0.0,1.0,1.0
1539,1539.0,655.3,0.0,0.0,1.6,1.6
1540,1540.0,656.4,0.0,0.1,1.2,1.1
1541,1541.0,657.6,0.0,0.1,1.3,1.2
1542,1542.0,658.3,0.0,0.0,0.7,0.7
1543,1543.0,659.1,0.0,0.1,0.9,0.8
1544,1544.0,660.4,0.0,0.5,1.8,1.3
1545,1545.0,661.2,0.0,0.2,1.0,0.8
1546,1546.0,662.6,0.0,0.2,1.6,1.4
1547,1547.0,663.6,0.0,0.1,1.1,1.0
1548,1548.0,664.3,0.1,0.3,1.1,0.7
1549,1549.0,665.0,0.0,0.2,0.9,0.7
1550,1550.0,665.3,0.1,0.2,0.6,0.3
1551,1551.0,666.2,0.0,0.0,0.9,0.9
1552,1552.0,667.3,0.0,0.1,1.2,1.1
1553,1553.0,668.1,0.0,0.1,0.9,0.8
1554,1554.0,669.0,0.0,0.1,1.0,0.9
1555,1555.0,669.4,0.0,0.2,0.6,0.4
1556,1556.0,670.4,0.0,0.1,1.1,1.0
1557,1557.0,671.2,0.0,0.0,0.8,0.8
1558,1558.0,672.2,0.0,0.1,1.1,1.0
1559,1559.0,673.5,0.0,0.2,1.5,1.3
1560,1560.0,674.8,0.0,0.0,1.3,1.3
1561,1561.0,675.7,0.0,0.1,1.0,0.9
1562,1562.0,676.8,0.0,0.0,1.1,1.1
1563,1563.0,677.4,0.0,0.1,0.7,0.6
1564,1564.0,679.5,0.0,0.0,2.1,2.1
1565,1565.0,680.8,0.0,0.0,1.3,1.3
1566,1566.0,682.3,0.0,0.1,1.6,1.5
1567,1567.0,683.7,0.0,0.0,1.4,1.4
1568,1568.0,685.0,0.0,0.1,1.4,1.3
1569,1569.0,686.4,0.0,0.1,1.5,1.4
1570,1570.0,687.8,0.0,0.0,1.4,1.4
1571,1571.0,688.5,0.0,0.1,0.8,0.7
1572,1572.0,690.1,0.0,0.1,1.7,1.6
1573,1573.0,691.4,0.0,0.0,1.3,1.3
1574,1574.0,692.6,0.0,0.1,1.3,1.2
1575,1575.0,694.2,0.0,0.0,1.6,1.6
1576,1576.0,694.5,0.1,0.2,0.6,0.3
1577,1577.0,695.5,0.0,0.1,1.1,1.0
1578,1578.0,696.6,0.0,0.3,1.4,1.1
1579,1579.0,697.4,0.0,0.2,1.0,0.8
1580,1580.0,699.4,0.0,0.0,2.0,2.0
1581,1581.0,700.2,0.0,0.1,0.9,0.8
1582,1582.0,701.2,0.0,0.0,1.0,1.0
1583,1583.0,703.0,0.0,0.1,1.9,1.8
1584,1584.0,704.1,0.0,0.0,1.1,1.1
1585,1585.0,704.7,0.1,0.2,0.9,0.6
1586,1586.0,705.9,0.0,0.0,1.2,1.2
1587,1587.0,707.6,0.0,0.2,1.9,1.7
1588,1588.0,709.4,0.0,0.0,1.8,1.8
1589,1589.0,710.8,0.0,0.0,1.4,1.4
1590,1590.0,712.1,0.0,0.2,1.5,1.3
1591,1591.0,713.3,0.0,0.1,1.3,1.2
1592,1592.0,713.8,0.0,0.2,0.7,0.5
1593,1593.0,714.6,0.0,0.0,0.8,0.8
1594,1594.0,715.3,0.2,0.3,1.2,0.7
1595,1595.0,716.4,0.0,0.0,1.1,1.1
1596,1596.0,717.7,0.0,0.2,1.5,1.3
1597,1597.0,718.6,0.0,0.0,0.9,0.9
1598,1598.0,719.5,0.0,0.1,1.0,0.9
1599,1599.0,721.2,0.1,0.2,2.0,1.7
1600,1600.0,722.3,0.0,0.2,1.3,1.1
1601,1601.0,722.9,0.0,0.0,0.6,0.6
1602,1602.0,724.2,0.0,0.2,1.5,1.3
1603,1603.0,725.0,0.0,0.1,0.9,0.8
1604,1604.0,726.8,0.0,0.0,1.8,1.8
1605,1605.0,728.0,0.0,0.2,1.4,1.2
1606,1606.0,729.4,0.0,0.0,1.4,1.4
1607,1607.0,731.2,0.0,0.1,1.9,1.8
1608,1608.0,732.8,0.0,0.0,1.6,1.6
1609,1609.0,733.9,0.1,0.1,1.3,1.1
1610,1610.0,735.0,0.0,0.1,1.2,1.1
1611,1611.0,735.9,0.0,0.1,1.0,0.9
1612,1612.0,737.4,0.0,0.0,1.5,1.5
1613,1613.0,738.0,0.0,0.4,1.0,0.6
1614,1614.0,739.1,0.0,0.2,1.3,1.1
1615,1615.0,740.0,0.0,0.1,1.0,0.9
1616,1616.0,740.7,0.0,0.1,0.8,0.7
1617,1617.0,741.7,0.1,0.2,1.3,1.0
1618,1618.0,743.0,0.0,0.2,1.5,1.3
1619,1619.0,743.8,0.0,0.0,0.8,0.8
1620,1620.0,744.9,0.0,0.1,1.2,1.1
1621,1621.0,745.9,0.0,0.2,1.2,1.0
1622,1622.0,746.8,0.0,0.0,0.9,0.9
1623,1623.0,749.1,0.0,0.0,2.3,2.3
1624,1624.0,750.6,0.0,0.1,1.6,1.5
1625,1625.0,752.4,0.0,0.0,1.8,1.8
1626,1626.0,753.2,0.1,0.2,1.1,0.8
1627,1627.0,754.5,0.0,0.0,1.3,1.3
