,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
0,253,0,0,3,3
1,267,0,0,1,14
2,274,0,0,1,7
3,279,0,0,0,5
4,283,1,0,1,4
5,289,0,0,1,6
6,289,0,0,0,0
7,300,0,0,0,11
8,308,0,0,0,8
9,311,0,0,1,3
10,313,0,0,1,2
11,318,0,0,0,5
12,331,0,0,1,13
13,334,0,0,1,3
14,333,0,0,1,-1
15,337,0,0,0,4
16,338,0,0,0,1
17,336,1,0,0,-2
18,334,1,0,0,-2
19,335,0,0,0,1
20,337,0,0,1,2
21,336,2,0,0,-1
22,337,0,0,0,1
23,336,0,0,1,-1
24,339,0,0,0,3
25,341,0,0,0,2
26,341,0,0,0,0
27,344,0,0,0,3
28,344,0,0,0,0
29,344,0,0,0,0
30,347,1,0,0,3
31,347,0,0,0,0
32,353,0,0,0,6
33,354,1,0,1,1
34,355,0,0,0,1
35,362,1,0,1,7
36,367,0,0,2,5
37,367,0,0,0,0
38,363,2,0,2,-4
39,361,0,0,0,-2
40,362,0,0,1,1
41,363,0,0,2,1
42,361,1,0,1,-2
43,361,0,0,0,0
44,363,0,0,0,2
45,364,0,0,2,1
46,369,0,0,0,5
47,368,0,0,1,-1
48,369,0,0,0,1
49,370,0,0,0,1
50,374,0,0,0,4
51,378,0,0,2,4
52,381,0,0,0,3
53,382,0,0,0,1
54,382,1,0,1,0
55,387,0,0,0,5
56,389,0,0,2,2
57,390,0,0,1,1
58,389,0,0,0,-1
59,392,0,0,0,3
60,393,0,0,0,1
61,394,0,0,0,1
62,392,0,0,0,-2
63,390,3,0,0,-2
64,388,0,0,0,-2
65,392,0,0,0,4
66,395,0,0,0,3
67,397,0,0,1,2
68,397,1,0,0,0
69,398,0,1,0,1
70,396,0,0,0,-2
71,396,0,0,0,0
72,394,0,0,0,-2
73,396,0,0,1,2
74,398,1,0,1,2
75,397,0,0,0,-1
76,399,0,0,0,2
77,398,0,1,0,-1
78,402,0,0,0,4
79,401,1,0,0,-1
80,401,0,0,0,0
81,401,0,0,0,0
82,403,0,0,1,2
83,405,0,0,1,2
84,405,1,0,0,0
85,409,0,0,0,4
86,409,1,0,0,0
87,407,2,0,1,-2
88,406,1,0,0,-1
89,405,1,0,1,-1
90,403,0,0,0,-2
91,404,0,0,1,1
92,401,1,0,0,-3
93,400,0,0,1,-1
94,399,0,0,0,-1
95,401,0,0,0,2
96,403,0,0,0,2
97,404,0,0,2,1
98,403,0,0,0,-1
99,402,0,0,0,-1
100,403,0,0,0,1
101,402,0,0,0,-1
102,401,1,0,0,-1
103,404,0,0,1,3
104,405,0,0,0,1
105,405,0,0,0,0
106,402,0,0,1,-3
107,402,0,0,1,0
108,398,0,0,0,-4
109,396,0,0,0,-2
110,401,0,0,1,5
111,398,1,0,0,-3
112,396,1,0,1,-2
113,394,0,0,0,-2
114,396,0,0,0,2
115,396,0,0,0,0
116,396,0,0,0,0
117,398,0,0,0,2
118,400,0,0,0,2
119,400,1,0,1,0
120,397,0,0,0,-3
121,398,0,0,1,1
122,400,0,0,0,2
123,400,0,0,0,0
124,398,0,0,0,-2
125,398,0,0,0,0
126,397,0,0,0,-1
127,399,0,0,1,2
128,401,0,0,0,2
129,402,0,0,0,1
130,404,0,0,0,2
131,404,0,0,0,0
132,406,0,0,0,2
133,405,0,0,0,-1
134,405,0,0,0,0
135,404,0,0,0,-1
136,402,1,0,1,-2
137,399,2,0,0,-3
138,399,1,0,0,0
139,399,0,0,0,0
140,398,0,0,1,-1
141,399,1,0,1,1
142,399,1,0,0,0
143,399,0,0,1,0
144,399,0,0,0,0
145,398,1,0,0,-1
146,399,0,0,0,1
147,401,0,0,1,2
148,399,0,0,0,-2
149,399,0,0,0,0
150,395,1,0,0,-4
151,394,0,0,0,-1
152,392,1,0,0,-2
153,391,1,0,0,-1
154,389,0,0,0,-2
155,386,1,0,0,-3
156,386,1,0,0,0
157,385,0,0,0,-1
158,387,0,0,1,2
159,388,0,0,1,1
160,386,0,0,0,-2
161,384,0,0,0,-2
162,382,0,0,1,-2
163,380,0,0,0,-2
164,379,0,0,0,-1
165,379,0,0,0,0
166,379,0,0,0,0
167,377,0,0,0,-2
168,375,1,0,0,-2
169,375,0,0,0,0
170,374,0,0,0,-1
171,372,1,0,0,-2
172,374,0,0,0,2
173,372,0,0,0,-2
174,369,0,0,0,-3
175,369,0,0,0,0
176,367,0,0,0,-2
177,366,0,0,1,-1
178,368,0,0,0,2
179,367,0,0,0,-1
180,366,0,0,0,-1
181,368,0,0,1,2
182,366,0,0,0,-2
183,367,0,0,1,1
184,368,0,0,0,1
185,371,0,0,1,3
186,373,0,0,0,2
187,372,0,0,0,-1
188,371,0,0,0,-1
189,371,0,0,1,0
190,372,0,0,0,1
191,372,0,0,0,0
192,372,0,0,0,0
193,370,0,0,0,-2
194,371,0,0,0,1
195,372,0,0,0,1
196,372,0,0,0,0
197,373,0,0,0,1
198,373,1,0,0,0
199,371,0,0,0,-2
200,372,1,0,0,1
201,373,0,0,0,1
202,374,0,0,0,1
203,374,0,0,0,0
204,375,1,0,0,1
205,378,0,0,1,3
206,376,0,0,0,-2
207,375,0,0,0,-1
208,377,0,0,0,2
209,379,0,0,0,2
210,379,0,0,0,0
211,381,0,0,0,2
212,383,0,0,0,2
213,384,0,0,1,1
214,386,0,0,0,2
215,385,0,0,0,-1
216,386,0,0,0,1
217,388,1,0,0,2
218,390,0,0,0,2
219,389,1,0,0,-1
220,390,1,0,1,1
221,392,0,0,0,2
222,392,0,0,0,0
223,394,0,0,0,2
224,393,0,0,0,-1
225,393,1,0,0,0
226,393,1,0,0,0
227,393,0,0,0,0
228,392,0,0,0,-1
229,389,1,0,0,-3
230,387,0,0,0,-2
231,386,1,0,0,-1
232,389,0,0,0,3
233,389,0,0,0,0
234,390,0,0,0,1
235,391,0,0,0,1
236,389,0,0,1,-2
237,388,0,0,0,-1
238,389,0,0,0,1
239,390,0,0,0,1
240,391,0,1,0,1
241,390,0,0,1,-1
242,392,0,0,1,2
243,394,0,0,1,2
244,396,0,0,0,2
245,394,1,0,0,-2
246,395,1,0,0,1
247,396,0,0,0,1
248,396,0,0,0,0
249,400,0,0,0,4
250,399,0,0,0,-1
251,399,0,0,0,0
252,401,0,0,0,2
253,400,1,0,0,-1
254,399,1,0,0,-1
255,400,0,0,0,1
256,402,0,0,0,2
257,405,0,0,1,3
258,407,0,0,2,2
259,405,0,0,1,-2
260,405,0,0,0,0
261,405,0,0,0,0
262,406,1,0,0,1
263,407,1,0,0,1
264,410,0,0,1,3
265,411,0,0,0,1
266,414,1,0,1,3
267,417,0,0,1,3
268,416,0,0,0,-1
269,420,0,0,1,4
270,422,0,0,0,2
271,423,0,0,0,1
272,426,0,0,0,3
273,428,0,0,1,2
274,430,1,0,1,2
275,434,0,0,0,4
276,433,0,0,0,-1
277,433,0,0,0,0
278,432,0,0,0,-1
279,432,0,0,1,0
280,432,1,0,0,0
281,435,0,0,0,3
282,437,0,0,1,2
283,440,0,0,0,3
284,439,0,0,0,-1
285,444,0,0,0,5
286,447,0,0,0,3
287,450,0,0,1,3
288,450,0,0,0,0
289,450,0,0,1,0
290,448,1,0,1,-2
291,449,0,0,1,1
292,451,0,0,0,2
293,451,0,0,0,0
294,453,0,0,0,2
295,456,0,0,0,3
296,457,0,0,1,1
297,455,0,0,1,-2
298,455,0,0,1,0
299,457,0,0,0,2
300,455,1,0,0,-2
301,456,0,0,0,1
302,454,1,0,0,-2
303,455,1,0,0,1
304,458,0,0,0,3
305,460,0,0,1,2
306,464,0,0,0,4
307,460,0,0,0,-4
308,460,0,0,0,0
309,463,0,0,0,3
310,461,0,0,0,-2
311,461,0,0,0,0
312,461,0,0,0,0
313,461,0,0,0,0
314,462,0,0,0,1
315,465,0,0,0,3
316,469,0,0,0,4
317,469,0,0,0,0
318,468,0,0,0,-1
319,470,0,0,0,2
320,470,0,0,0,0
321,470,0,0,0,0
322,471,0,0,0,1
323,471,0,0,0,0
324,469,1,0,1,-2
325,464,2,0,0,-5
326,464,0,0,0,0
327,464,1,0,0,0
328,464,1,0,0,0
329,465,0,0,1,1
330,468,0,0,0,3
331,471,0,0,0,3
332,475,0,0,0,4
333,478,0,0,1,3
334,478,0,0,1,0
335,480,0,0,0,2
336,479,0,0,0,-1
337,480,0,0,0,1
338,480,0,0,0,0
339,481,0,0,0,1
340,482,1,0,2,1
341,485,0,0,0,3
342,483,0,0,0,-2
343,483,0,0,1,0
344,484,0,0,0,1
345,487,0,0,0,3
346,487,0,0,0,0
347,487,0,0,0,0
348,490,0,0,0,3
349,491,0,0,0,1
350,491,0,0,0,0
351,490,0,0,0,-1
352,489,1,0,0,-1
353,489,1,0,1,0
354,491,0,0,0,2
355,494,0,0,0,3
356,493,1,0,0,-1
357,494,0,0,0,1
358,495,0,0,0,1
359,499,0,0,1,4
360,500,0,0,1,1
361,499,1,0,1,-1
362,501,0,0,0,2
363,502,0,0,0,1
364,500,0,0,0,-2
