,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
0,250,0,0,0,0
1,250,0,0,0,0
2,250,0,0,0,0
3,250,0,0,0,0
4,250,0,0,0,0
5,250,0,0,0,0
6,250,0,0,0,0
7,250,0,0,0,0
8,250,0,0,0,0
9,250,0,0,0,0
10,249,1,1,0,-1
11,249,0,0,0,0
12,249,0,0,0,0
13,249,0,0,0,0
14,248,1,1,0,-1
15,248,0,0,0,0
16,248,0,0,0,0
17,248,0,0,0,0
18,248,0,0,0,0
19,248,0,0,0,0
20,248,0,0,0,0
21,248,0,0,0,0
22,248,0,0,0,0
23,248,0,0,0,0
24,247,1,1,0,-1
25,247,0,0,0,0
26,247,0,0,0,0
27,246,0,1,0,-1
28,246,0,0,0,0
29,246,0,0,0,0
30,246,0,0,0,0
31,245,1,1,0,-1
32,245,0,0,0,0
33,244,1,1,0,-1
34,244,0,0,0,0
35,244,0,0,0,0
36,244,0,0,0,0
37,244,0,0,0,0
38,244,0,0,0,0
39,244,0,0,0,0
40,244,0,0,0,0
41,244,0,0,0,0
42,244,0,0,0,0
43,244,0,0,0,0
44,244,0,0,0,0
45,244,0,0,0,0
46,244,0,0,0,0
47,244,0,0,0,0
48,244,0,0,0,0
49,244,0,0,0,0
50,244,0,0,0,0
51,243,0,1,0,-1
52,243,0,0,0,0
53,243,0,0,0,0
54,243,0,0,0,0
55,243,0,0,0,0
56,243,0,0,0,0
57,243,0,0,0,0
58,243,0,0,0,0
59,243,0,0,0,0
60,243,0,0,0,0
61,242,1,1,0,-1
62,242,0,0,0,0
63,242,0,0,0,0
64,241,1,1,0,-1
65,241,0,0,0,0
66,241,0,0,0,0
67,241,0,0,0,0
68,241,0,0,0,0
69,241,0,0,0,0
70,241,0,0,0,0
71,241,0,0,0,0
72,241,0,0,0,0
73,241,0,0,0,0
74,240,1,1,0,-1
75,240,0,0,0,0
76,240,0,0,0,0
77,240,0,0,0,0
78,239,1,1,0,-1
79,239,0,0,0,0
80,239,0,0,0,0
81,239,0,0,0,0
82,239,0,0,0,0
83,239,0,0,0,0
84,239,0,0,0,0
85,239,0,0,0,0
86,239,0,0,0,0
87,239,0,0,0,0
88,239,0,0,0,0
89,239,0,0,0,0
90,239,0,0,0,0
91,239,0,0,0,0
92,239,0,0,0,0
93,238,1,1,0,-1
94,238,0,0,0,0
95,238,0,0,0,0
96,238,0,0,0,0
97,238,0,0,0,0
98,237,1,1,0,-1
99,237,0,0,0,0
100,237,0,0,0,0
101,237,0,0,0,0
102,237,0,0,0,0
103,237,0,0,0,0
104,237,0,0,0,0
105,237,0,0,0,0
106,237,0,0,0,0
107,237,0,0,0,0
108,237,0,0,0,0
109,237,0,0,0,0
110,237,0,0,0,0
111,237,0,0,0,0
112,235,2,2,0,-2
113,234,1,1,0,-1
114,234,0,0,0,0
115,234,0,0,0,0
116,234,0,0,0,0
117,234,0,0,0,0
118,234,0,0,0,0
119,234,0,0,0,0
120,234,0,0,0,0
121,234,0,0,0,0
122,234,0,0,0,0
123,234,0,0,0,0
124,234,0,0,0,0
125,234,0,0,0,0
126,234,0,0,0,0
127,234,0,0,0,0
128,234,0,0,0,0
129,234,0,0,0,0
130,234,0,0,0,0
131,232,0,2,0,-2
132,232,0,0,0,0
133,232,0,0,0,0
134,232,0,0,0,0
135,231,1,1,0,-1
136,230,1,1,0,-1
137,230,0,0,0,0
138,230,0,0,0,0
139,230,0,0,0,0
140,230,0,0,0,0
141,230,0,0,0,0
142,230,0,0,0,0
143,230,0,0,0,0
144,230,0,0,0,0
145,229,1,1,0,-1
146,229,0,0,0,0
147,229,0,0,0,0
148,229,0,0,0,0
149,229,0,0,0,0
150,229,0,0,0,0
151,229,0,0,0,0
152,229,0,0,0,0
153,228,1,1,0,-1
154,228,0,0,0,0
155,228,0,0,0,0
156,228,0,0,0,0
157,228,0,0,0,0
158,228,0,0,0,0
159,228,0,0,0,0
160,228,0,0,0,0
161,228,0,0,0,0
162,228,0,0,0,0
163,228,0,0,0,0
164,228,0,0,0,0
165,228,0,0,0,0
166,228,0,0,0,0
