,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
0,250,0,0,0,0
1,255,0,1,2,5
2,255,0,0,1,0
3,259,0,0,0,4
4,257,1,0,0,-2
5,260,0,0,1,3
6,263,0,0,0,3
7,269,0,0,1,6
8,269,0,0,0,0
9,271,0,0,1,2
10,272,0,0,0,1
11,275,0,0,2,3
12,277,2,0,0,2
13,278,1,0,0,1
14,280,0,0,0,2
15,283,1,0,0,3
16,287,0,0,2,4
17,285,1,0,0,-2
18,283,0,0,0,-2
19,278,2,0,0,-5
20,279,0,0,0,1
21,283,0,0,2,4
22,284,0,0,0,1
23,283,0,0,0,-1
24,281,0,0,1,-2
25,285,0,0,1,4
26,284,0,0,0,-1
27,285,1,0,0,1
28,285,0,0,0,0
29,285,0,1,0,0
30,287,0,0,0,2
31,290,0,0,0,3
32,290,0,0,0,0
33,293,0,0,1,3
34,291,1,1,0,-2
35,294,0,0,0,3
36,293,0,0,0,-1
37,293,1,0,1,0
38,296,0,0,1,3
39,295,0,0,1,-1
40,295,0,0,0,0
41,295,0,0,0,0
42,299,0,0,2,4
43,298,0,0,0,-1
44,301,0,0,2,3
45,300,1,0,0,-1
46,301,0,0,0,1
47,301,0,0,0,0
48,301,0,0,1,0
49,299,0,0,0,-2
50,300,0,0,0,1
51,299,0,1,0,-1
52,300,0,0,0,1
53,297,0,0,0,-3
54,296,0,0,0,-1
55,296,0,0,1,0
56,296,0,0,1,0
57,299,0,0,0,3
58,302,0,0,0,3
59,300,0,0,0,-2
60,300,0,0,0,0
61,301,0,0,0,1
62,296,1,0,0,-5
63,291,0,0,0,-5
64,291,0,0,0,0
65,290,0,0,0,-1
66,288,0,0,0,-2
67,290,0,0,0,2
68,288,0,0,0,-2
69,286,0,0,1,-2
70,285,0,0,1,-1
71,284,2,0,0,-1
72,283,0,0,0,-1
73,279,0,0,0,-4
74,277,0,0,0,-2
75,277,0,0,0,0
76,275,0,0,0,-2
77,277,0,0,0,2
78,281,0,0,0,4
79,282,0,0,1,1
80,277,0,0,0,-5
81,276,0,0,1,-1
82,275,1,0,0,-1
83,276,0,0,0,1
84,276,0,0,0,0
85,274,0,0,0,-2
86,273,0,0,0,-1
87,272,0,0,1,-1
88,270,0,0,0,-2
89,269,0,1,0,-1
90,270,0,0,0,1
91,270,0,0,0,0
92,265,1,0,0,-5
93,264,0,0,0,-1
94,263,0,0,0,-1
95,265,0,0,1,2
96,263,0,0,0,-2
97,263,1,0,0,0
98,264,0,0,0,1
99,264,0,0,0,0
100,263,0,0,0,-1
101,261,0,0,0,-2
102,260,0,0,0,-1
103,257,0,0,0,-3
104,257,0,0,0,0
105,256,0,0,0,-1
106,255,1,0,0,-1
107,253,0,1,0,-2
108,253,0,0,0,0
109,253,0,0,0,0
110,251,0,0,0,-2
111,253,0,0,0,2
112,252,0,0,0,-1
113,253,0,0,1,1
114,253,0,0,0,0
115,253,0,0,0,0
116,251,0,0,0,-2
117,249,0,0,0,-2
118,249,0,0,0,0
119,250,0,0,0,1
120,249,0,0,0,-1
121,248,0,1,0,-1
122,247,0,0,0,-1
123,246,0,0,0,-1
124,245,0,0,0,-1
125,244,0,1,0,-1
126,243,0,0,0,-1
127,240,0,0,0,-3
128,238,1,0,0,-2
129,237,0,1,0,-1
130,236,0,0,0,-1
131,237,0,0,0,1
132,237,0,0,0,0
133,237,0,0,0,0
134,239,0,0,1,2
135,238,0,0,0,-1
136,237,0,0,0,-1
137,238,0,0,0,1
138,241,0,0,1,3
139,238,0,0,0,-3
140,237,0,0,0,-1
141,237,0,0,0,0
142,238,0,0,0,1
143,237,1,0,0,-1
144,238,0,0,0,1
145,237,0,1,0,-1
146,233,0,0,0,-4
147,233,0,0,0,0
148,233,0,0,0,0
149,233,0,0,1,0
150,234,0,0,0,1
151,233,1,0,0,-1
152,230,0,0,0,-3
153,230,0,0,0,0
154,231,0,0,0,1
155,230,0,0,0,-1
156,230,0,0,0,0
157,229,0,0,0,-1
158,228,0,0,0,-1
159,226,0,0,0,-2
160,227,0,0,0,1
161,227,0,0,0,0
162,226,0,1,1,-1
163,224,0,0,0,-2
164,223,0,0,0,-1
165,222,0,0,0,-1
166,221,1,0,0,-1
167,221,0,0,0,0
168,221,0,0,0,0
169,221,0,0,0,0
170,221,0,0,0,0
171,217,0,0,0,-4
172,216,0,0,0,-1
173,214,0,0,0,-2
174,212,0,0,0,-2
175,212,0,0,0,0
176,212,0,0,0,0
177,212,0,0,0,0
178,210,0,0,0,-2
179,209,0,0,0,-1
180,208,0,0,0,-1
181,208,0,0,0,0
182,206,1,0,0,-2
183,206,1,0,2,0
184,205,1,0,0,-1
185,206,0,0,0,1
186,205,0,0,0,-1
187,204,0,0,0,-1
188,206,0,0,0,2
189,207,0,0,0,1
190,206,0,0,0,-1
191,208,0,0,1,2
192,208,0,0,0,0
193,208,0,0,0,0
194,208,0,0,0,0
195,207,0,0,0,-1
196,206,0,1,1,-1
197,205,0,0,0,-1
198,203,0,0,0,-2
199,202,0,0,0,-1
200,201,0,0,0,-1
201,200,0,0,0,-1
202,201,0,0,0,1
203,201,0,0,0,0
204,202,0,0,1,1
205,203,0,0,0,1
206,203,0,0,1,0
207,203,0,0,0,0
208,202,0,0,0,-1
209,204,0,0,0,2
210,202,0,0,0,-2
211,203,0,0,0,1
212,204,0,0,1,1
213,205,0,0,0,1
214,201,0,0,0,-4
215,199,0,0,0,-2
216,199,0,0,0,0
217,199,0,0,0,0
218,200,0,0,1,1
219,200,0,0,0,0
220,199,0,0,0,-1
221,199,0,0,0,0
222,197,0,0,0,-2
223,197,0,0,0,0
224,194,0,1,0,-3
225,194,0,0,0,0
226,195,0,0,0,1
227,196,0,0,0,1
228,196,0,0,0,0
229,197,0,0,0,1
230,196,0,0,0,-1
231,196,0,0,0,0
232,198,0,0,1,2
233,199,0,0,0,1
234,199,0,0,0,0
235,199,0,0,0,0
236,198,0,0,0,-1
237,196,1,0,0,-2
238,194,1,0,0,-2
239,193,0,0,0,-1
240,193,0,0,0,0
241,193,0,0,0,0
242,194,0,0,0,1
243,196,0,0,0,2
244,198,0,0,0,2
245,198,0,0,0,0
246,198,0,0,0,0
247,198,0,0,0,0
248,198,0,0,0,0
249,199,0,0,0,1
250,199,0,0,0,0
251,199,0,0,0,0
252,201,0,0,0,2
253,204,0,0,0,3
254,204,0,0,0,0
255,204,0,0,0,0
256,204,0,0,0,0
