,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
0,250,0,0,0,0
1,250,0,0,0,0
2,250,0,0,0,0
3,250,0,0,0,0
4,250,0,0,0,0
5,249,1,1,0,-1
6,249,0,0,0,0
7,249,0,0,0,0
8,249,0,0,0,0
9,249,0,0,0,0
10,248,0,1,0,-1
11,248,0,0,0,0
12,247,1,1,0,-1
13,247,0,0,0,0
14,247,0,0,0,0
15,247,0,0,0,0
16,247,0,0,0,0
17,247,0,0,0,0
18,247,0,0,0,0
19,246,1,1,0,-1
20,246,0,0,0,0
21,246,0,0,0,0
22,245,1,1,0,-1
23,245,0,0,0,0
24,245,0,0,0,0
25,244,1,1,0,-1
26,244,0,0,0,0
27,243,1,1,0,-1
28,243,0,0,0,0
29,243,0,0,0,0
30,243,0,0,0,0
31,243,0,0,0,0
32,243,0,0,0,0
33,243,0,0,0,0
34,243,0,0,0,0
35,242,1,1,0,-1
36,242,0,0,0,0
37,242,0,0,0,0
38,241,1,1,0,-1
39,241,0,0,0,0
40,241,0,0,0,0
41,241,0,0,0,0
42,241,0,0,0,0
43,241,0,0,0,0
44,241,0,0,0,0
45,241,0,0,0,0
46,241,0,0,0,0
47,241,0,0,0,0
48,241,0,0,0,0
49,240,1,1,0,-1
50,240,0,0,0,0
51,239,1,1,0,-1
52,239,0,0,0,0
53,238,0,1,0,-1
54,238,0,0,0,0
55,238,0,0,0,0
56,238,0,0,0,0
57,237,1,1,0,-1
58,237,0,0,0,0
59,237,0,0,0,0
60,236,1,1,0,-1
61,236,0,0,0,0
62,236,0,0,0,0
63,236,0,0,0,0
64,236,0,0,0,0
65,236,0,0,0,0
66,236,0,0,0,0
67,236,0,0,0,0
68,236,0,0,0,0
69,236,0,0,0,0
70,236,0,0,0,0
71,235,0,1,0,-1
72,235,0,0,0,0
73,235,0,0,0,0
74,235,0,0,0,0
75,235,0,0,0,0
76,235,0,0,0,0
77,235,0,0,0,0
78,235,0,0,0,0
79,235,0,0,0,0
80,235,0,0,0,0
81,235,0,0,0,0
82,234,1,1,0,-1
83,234,0,0,0,0
84,234,0,0,0,0
85,234,0,0,0,0
86,234,0,0,0,0
87,234,0,0,0,0
88,233,1,1,0,-1
89,233,0,0,0,0
90,233,0,0,0,0
91,233,0,0,0,0
92,233,0,0,0,0
93,233,0,0,0,0
94,233,0,0,0,0
95,232,1,1,0,-1
96,232,0,0,0,0
97,232,0,0,0,0
98,232,0,0,0,0
99,232,0,0,0,0
100,231,1,1,0,-1
101,231,0,0,0,0
102,231,0,0,0,0
103,231,0,0,0,0
104,229,2,2,0,-2
105,229,0,0,0,0
106,229,0,0,0,0
107,229,0,0,0,0
108,229,0,0,0,0
109,229,0,0,0,0
110,228,1,1,0,-1
111,228,0,0,0,0
112,228,0,0,0,0
113,227,1,1,0,-1
114,227,0,0,0,0
115,227,0,0,0,0
116,227,0,0,0,0
117,227,0,0,0,0
118,227,0,0,0,0
119,226,1,1,0,-1
120,226,0,0,0,0
121,226,0,0,0,0
122,225,1,1,0,-1
123,225,0,0,0,0
124,225,0,0,0,0
125,225,0,0,0,0
126,225,0,0,0,0
127,225,0,0,0,0
128,225,0,0,0,0
129,225,0,0,0,0
130,224,1,1,0,-1
131,224,0,0,0,0
132,224,0,0,0,0
133,224,0,0,0,0
134,224,0,0,0,0
135,224,0,0,0,0
136,223,1,1,0,-1
137,223,0,0,0,0
138,223,0,0,0,0
139,223,0,0,0,0
140,223,0,0,0,0
141,222,1,1,0,-1
142,222,0,0,0,0
143,222,0,0,0,0
144,222,0,0,0,0
145,222,0,0,0,0
146,222,0,0,0,0
147,222,0,0,0,0
148,222,0,0,0,0
149,221,1,1,0,-1
150,221,0,0,0,0
151,221,0,0,0,0
152,220,1,1,0,-1
153,220,0,0,0,0
154,220,0,0,0,0
155,220,0,0,0,0
156,220,0,0,0,0
157,219,1,1,0,-1
158,219,0,0,0,0
159,219,0,0,0,0
160,219,0,0,0,0
161,219,0,0,0,0
162,219,0,0,0,0
163,219,0,0,0,0
164,218,1,1,0,-1
165,218,0,0,0,0
