,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
166,210,0,0,0,0
167,210,0,0,0,0
168,210,0,0,0,0
169,210,0,0,0,0
170,210,0,0,0,0
171,210,0,0,0,0
172,210,0,0,0,0
173,210,0,0,0,0
174,210,0,0,0,0
175,210,0,0,0,0
176,210,0,0,0,0
177,210,0,0,0,0
178,210,0,0,0,0
179,210,0,0,0,0
180,210,0,0,0,0
181,211,0,1,2,1
182,212,0,1,2,1
183,212,0,0,0,0
184,213,0,1,2,1
185,212,1,1,0,-1
186,212,0,0,0,0
187,212,0,0,0,0
188,213,0,1,2,1
189,213,0,0,0,0
190,214,0,1,2,1
191,214,0,0,0,0
192,214,0,0,0,0
193,215,0,1,2,1
194,215,0,0,0,0
195,215,0,0,0,0
196,215,0,0,0,0
197,214,1,1,0,-1
198,213,1,1,0,-1
199,213,0,0,0,0
200,212,1,1,0,-1
201,211,1,1,0,-1
202,210,1,1,0,-1
203,209,1,1,0,-1
204,209,0,0,0,0
205,210,0,1,2,1
206,210,0,0,0,0
207,210,0,0,0,0
208,210,0,0,0,0
209,210,0,0,0,0
210,210,0,0,0,0
211,211,0,1,2,1
212,211,0,0,0,0
213,211,0,0,0,0
214,210,1,1,0,-1
215,210,0,0,0,0
216,211,0,1,2,1
217,211,0,0,0,0
218,210,1,1,0,-1
219,210,0,0,0,0
220,210,0,0,0,0
221,210,0,0,0,0
222,210,0,0,0,0
223,211,0,1,2,1
224,211,0,0,0,0
225,210,1,1,0,-1
226,210,0,0,0,0
227,210,0,0,0,0
228,210,0,0,0,0
229,210,0,0,0,0
230,210,0,0,0,0
231,210,0,0,0,0
232,210,1,2,2,0
233,210,0,0,0,0
234,209,1,1,0,-1
235,210,0,1,2,1
236,210,0,0,0,0
237,209,1,1,0,-1
238,209,0,0,0,0
239,209,0,0,0,0
240,209,0,0,0,0
241,210,0,1,2,1
242,210,0,0,0,0
243,210,0,0,0,0
244,210,0,0,0,0
245,210,0,0,0,0
246,210,0,0,0,0
247,210,0,0,0,0
248,210,0,0,0,0
249,210,0,0,0,0
250,210,0,0,0,0
251,209,1,1,0,-1
252,209,0,0,0,0
253,208,1,1,0,-1
254,208,0,0,0,0
255,208,0,0,0,0
256,209,0,1,2,1
257,209,0,0,0,0
258,209,0,0,0,0
259,210,0,1,2,1
260,209,1,1,0,-1
261,209,0,0,0,0
262,208,0,1,0,-1
263,208,0,0,0,0
264,208,0,0,0,0
265,209,0,1,2,1
266,209,0,0,0,0
267,209,0,0,0,0
268,208,2,3,2,-1
269,207,1,1,0,-1
270,207,0,0,0,0
271,207,0,0,0,0
272,208,0,1,2,1
273,209,0,1,2,1
274,209,0,0,0,0
275,209,0,0,0,0
276,209,0,0,0,0
277,209,0,0,0,0
278,209,0,0,0,0
279,209,0,0,0,0
280,209,0,0,0,0
281,209,0,0,0,0
282,209,0,0,0,0
283,208,1,1,0,-1
284,207,1,1,0,-1
285,207,0,0,0,0
286,207,0,0,0,0
287,207,0,0,0,0
288,207,0,0,0,0
289,208,0,1,2,1
290,208,0,0,0,0
291,208,0,0,0,0
292,208,0,0,0,0
293,208,0,0,0,0
294,208,0,0,0,0
295,207,1,1,0,-1
296,206,1,1,0,-1
297,207,0,1,2,1
298,207,0,0,0,0
299,206,1,1,0,-1
300,205,1,1,0,-1
301,205,0,0,0,0
302,205,0,0,0,0
303,205,1,2,2,0
304,204,1,1,0,-1
305,204,0,0,0,0
306,204,0,0,0,0
307,205,0,1,2,1
308,205,0,0,0,0
309,205,0,0,0,0
310,205,0,0,0,0
311,205,0,0,0,0
312,205,0,0,0,0
313,205,0,0,0,0
314,205,0,0,0,0
315,205,0,0,0,0
316,204,1,1,0,-1
317,204,0,0,0,0
318,204,0,0,0,0
319,203,1,1,0,-1
320,203,0,0,0,0
321,203,0,0,0,0
322,203,0,0,0,0
323,203,0,0,0,0
324,202,1,1,0,-1
325,202,0,0,0,0
326,202,0,0,0,0
327,202,0,0,0,0
328,202,0,0,0,0
329,202,0,0,0,0
330,202,0,0,0,0
331,202,0,0,0,0
332,202,0,0,0,0
333,203,0,1,2,1
334,203,0,0,0,0
335,204,0,1,2,1
336,203,1,1,0,-1
337,203,1,2,2,0
338,203,0,0,0,0
339,203,0,0,0,0
340,203,0,0,0,0
341,203,0,0,0,0
342,203,0,0,0,0
343,203,0,0,0,0
344,202,1,1,0,-1
345,202,0,0,0,0
346,202,0,0,0,0
347,203,0,1,2,1
348,204,0,1,2,1
349,204,0,0,0,0
350,203,1,1,0,-1
351,203,0,0,0,0
352,203,0,0,0,0
353,202,1,1,0,-1
354,203,0,1,2,1
355,203,0,0,0,0
356,204,0,1,2,1
357,205,0,1,2,1
358,205,0,0,0,0
359,205,0,0,0,0
360,205,0,0,0,0
361,205,0,0,0,0
362,204,1,1,0,-1
363,204,1,2,2,0
364,204,0,0,0,0
365,204,0,0,0,0
366,204,0,0,0,0
367,203,1,1,0,-1
368,203,0,0,0,0
369,203,0,0,0,0
370,204,0,1,2,1
371,204,0,0,0,0
372,204,0,0,0,0
373,204,0,0,0,0
374,204,0,0,0,0
375,204,0,0,0,0
376,205,0,1,2,1
377,204,1,1,0,-1
378,204,0,0,0,0
379,204,0,0,0,0
380,204,0,0,0,0
381,204,0,0,0,0
382,204,1,2,2,0
383,205,0,1,2,1
384,205,0,0,0,0
385,205,0,0,0,0
386,204,1,1,0,-1
387,204,0,0,0,0
388,204,0,0,0,0
389,204,0,0,0,0
390,203,1,1,0,-1
391,203,0,0,0,0
392,203,0,0,0,0
393,203,0,0,0,0
394,203,0,0,0,0
395,203,0,0,0,0
396,203,0,0,0,0
397,203,0,0,0,0
398,204,0,1,2,1
399,204,0,0,0,0
400,204,0,0,0,0
401,204,0,0,0,0
402,204,0,0,0,0
403,204,0,0,0,0
404,203,1,1,0,-1
405,203,0,0,0,0
406,203,0,0,0,0
407,203,0,0,0,0
408,203,0,0,0,0
409,202,1,1,0,-1
410,202,0,0,0,0
411,203,0,1,2,1
412,202,1,1,0,-1
413,202,0,0,0,0
414,201,1,1,0,-1
415,201,0,0,0,0
416,201,0,0,0,0
417,201,0,0,0,0
418,200,1,1,0,-1
419,199,1,1,0,-1
420,199,0,0,0,0
421,199,0,0,0,0
422,200,0,1,2,1
423,201,0,1,2,1
424,201,0,0,0,0
425,200,1,1,0,-1
426,200,0,0,0,0
427,200,0,0,0,0
428,201,0,1,2,1
429,201,0,0,0,0
430,201,0,0,0,0
431,201,0,0,0,0
432,202,0,1,2,1
433,202,0,0,0,0
434,202,0,0,0,0
435,202,0,0,0,0
436,202,0,0,0,0
437,202,0,0,0,0
438,202,0,0,0,0
439,202,0,0,0,0
440,203,0,1,2,1
441,203,0,0,0,0
442,204,0,1,2,1
443,204,0,0,0,0
444,204,0,0,0,0
445,204,0,0,0,0
446,204,0,0,0,0
447,204,0,0,0,0
448,203,1,1,0,-1
449,202,0,1,0,-1
450,202,0,0,0,0
451,202,0,0,0,0
452,202,0,0,0,0
453,202,0,0,0,0
454,202,0,0,0,0
455,202,0,0,0,0
456,202,0,0,0,0
457,201,1,1,0,-1
458,201,0,0,0,0
459,201,0,0,0,0
460,200,1,1,0,-1
461,200,0,0,0,0
462,201,0,1,2,1
463,201,0,0,0,0
464,200,1,1,0,-1
465,200,0,0,0,0
466,200,0,0,0,0
467,200,0,0,0,0
468,200,0,0,0,0
469,200,0,0,0,0
470,200,0,0,0,0
471,200,0,0,0,0
472,200,0,0,0,0
473,201,0,1,2,1
474,201,0,0,0,0
475,201,0,0,0,0
476,201,0,0,0,0
477,202,0,1,2,1
478,202,0,0,0,0
479,203,0,1,2,1
480,203,0,0,0,0
481,203,0,0,0,0
482,203,0,0,0,0
483,203,0,0,0,0
484,203,0,0,0,0
485,203,1,2,2,0
486,203,0,0,0,0
487,204,0,1,2,1
488,204,0,0,0,0
489,204,0,0,0,0
490,205,0,1,2,1
491,205,0,0,0,0
492,205,0,0,0,0
493,205,0,0,0,0
494,204,1,1,0,-1
495,204,0,0,0,0
496,204,0,0,0,0
497,204,0,0,0,0
498,204,0,0,0,0
499,204,0,0,0,0
500,203,1,1,0,-1
501,203,0,0,0,0
502,203,0,0,0,0
503,203,0,0,0,0
504,202,1,1,0,-1
505,202,1,2,2,0
506,202,0,0,0,0
507,202,0,0,0,0
508,202,0,0,0,0
509,203,0,1,2,1
510,205,0,2,4,2
511,205,0,0,0,0
512,205,0,0,0,0
513,205,0,0,0,0
514,206,0,1,2,1
515,207,0,1,2,1
516,207,0,0,0,0
517,207,0,0,0,0
518,208,0,1,2,1
519,208,0,0,0,0
520,208,0,0,0,0
521,208,1,2,2,0
522,208,0,0,0,0
523,209,0,1,2,1
524,209,0,0,0,0
525,209,0,0,0,0
526,209,0,0,0,0
527,209,0,0,0,0
528,209,0,0,0,0
529,209,0,0,0,0
530,209,0,0,0,0
531,209,0,0,0,0
532,209,0,0,0,0
533,209,0,0,0,0
534,210,0,1,2,1
535,212,0,2,4,2
536,212,0,0,0,0
537,212,0,0,0,0
538,212,0,0,0,0
539,211,1,1,0,-1
540,211,0,0,0,0
541,211,0,0,0,0
542,211,0,0,0,0
543,209,2,2,0,-2
544,209,0,0,0,0
545,209,0,0,0,0
546,209,0,0,0,0
547,209,0,0,0,0
548,209,0,0,0,0
549,209,0,0,0,0
550,209,0,0,0,0
551,209,0,0,0,0
552,210,0,1,2,1
553,210,0,0,0,0
554,210,0,0,0,0
555,210,0,0,0,0
556,210,0,0,0,0
557,210,0,0,0,0
558,210,0,0,0,0
559,210,0,0,0,0
560,210,0,0,0,0
561,209,1,1,0,-1
562,210,0,1,2,1
563,210,0,0,0,0
564,210,0,0,0,0
565,210,0,0,0,0
566,210,0,0,0,0
567,210,0,0,0,0
568,210,0,0,0,0
569,210,0,0,0,0
570,210,0,0,0,0
571,211,0,1,2,1
572,211,0,0,0,0
573,211,0,0,0,0
574,211,0,0,0,0
575,211,0,0,0,0
576,212,0,1,2,1
577,212,0,0,0,0
578,212,0,0,0,0
579,212,0,0,0,0
580,212,0,0,0,0
581,212,0,0,0,0
582,212,0,0,0,0
583,212,0,0,0,0
584,212,0,0,0,0
585,212,0,0,0,0
586,212,0,0,0,0
587,211,1,1,0,-1
588,211,0,0,0,0
589,211,0,0,0,0
590,212,0,1,2,1
591,212,0,0,0,0
592,212,0,0,0,0
593,212,0,0,0,0
594,212,0,0,0,0
595,212,0,0,0,0
596,211,1,1,0,-1
597,211,0,0,0,0
598,211,0,0,0,0
599,211,0,0,0,0
600,211,0,0,0,0
601,211,0,0,0,0
602,211,0,0,0,0
603,212,0,1,2,1
604,212,0,0,0,0
605,211,1,1,0,-1
606,211,0,0,0,0
607,211,0,0,0,0
608,210,1,1,0,-1
609,210,0,0,0,0
610,210,0,0,0,0
611,210,0,0,0,0
612,210,0,0,0,0
613,210,0,0,0,0
614,211,0,1,2,1
615,211,0,0,0,0
616,211,0,0,0,0
617,211,0,0,0,0
618,211,0,0,0,0
619,211,0,0,0,0
620,211,0,0,0,0
621,211,0,0,0,0
622,211,0,0,0,0
623,211,0,0,0,0
624,211,1,2,2,0
625,211,0,0,0,0
626,211,0,0,0,0
627,211,0,0,0,0
628,211,0,0,0,0
629,211,0,0,0,0
630,211,0,0,0,0
631,212,0,1,2,1
632,212,0,0,0,0
633,212,0,0,0,0
634,212,0,0,0,0
635,213,0,1,2,1
636,214,0,1,2,1
637,214,0,0,0,0
638,214,0,0,0,0
639,214,0,0,0,0
640,212,2,2,0,-2
641,212,0,0,0,0
642,212,0,0,0,0
643,212,0,0,0,0
644,212,0,0,0,0
645,212,0,0,0,0
646,212,0,0,0,0
647,212,0,0,0,0
648,212,0,0,0,0
649,212,0,0,0,0
650,212,0,0,0,0
651,213,0,1,2,1
652,213,0,0,0,0
653,213,0,0,0,0
654,213,0,0,0,0
655,213,0,0,0,0
656,213,0,0,0,0
657,214,0,1,2,1
658,214,0,0,0,0
659,214,0,0,0,0
660,214,0,0,0,0
661,214,0,0,0,0
662,214,0,0,0,0
663,214,0,0,0,0
664,214,0,0,0,0
665,214,0,0,0,0
666,214,0,0,0,0
667,214,0,0,0,0
668,214,0,0,0,0
669,214,0,0,0,0
670,215,0,1,2,1
671,213,2,2,0,-2
672,213,0,0,0,0
673,215,0,2,4,2
674,215,0,0,0,0
675,215,0,0,0,0
676,215,0,0,0,0
677,215,0,0,0,0
678,215,0,0,0,0
679,215,0,0,0,0
680,215,0,0,0,0
681,215,0,0,0,0
682,215,0,0,0,0
683,215,0,0,0,0
684,215,0,0,0,0
685,216,0,1,2,1
686,216,0,0,0,0
687,216,0,0,0,0
688,216,0,0,0,0
689,216,0,0,0,0
690,215,1,1,0,-1
691,216,0,1,2,1
692,216,0,0,0,0
693,215,1,1,0,-1
694,214,1,1,0,-1
695,214,0,0,0,0
696,214,0,0,0,0
697,214,0,0,0,0
698,215,0,1,2,1
699,215,0,0,0,0
700,215,0,0,0,0
701,216,0,1,2,1
702,216,0,0,0,0
703,216,0,0,0,0
704,216,0,0,0,0
705,217,0,1,2,1
706,217,0,0,0,0
707,218,0,1,2,1
708,218,0,0,0,0
709,218,0,0,0,0
710,218,0,0,0,0
711,219,0,1,2,1
712,219,0,0,0,0
713,219,0,0,0,0
714,219,0,0,0,0
715,219,0,0,0,0
716,219,0,0,0,0
717,219,0,0,0,0
718,219,0,0,0,0
719,220,0,1,2,1
720,221,0,1,2,1
721,221,0,0,0,0
722,221,0,0,0,0
723,221,0,0,0,0
724,221,0,0,0,0
725,221,0,0,0,0
726,221,0,0,0,0
727,221,0,0,0,0
728,221,0,0,0,0
729,221,0,0,0,0
730,221,0,0,0,0
731,221,0,0,0,0
732,221,0,0,0,0
733,221,0,0,0,0
734,220,0,1,0,-1
735,220,0,0,0,0
736,220,0,0,0,0
737,219,1,1,0,-1
738,219,0,0,0,0
739,219,0,0,0,0
740,219,0,0,0,0
741,219,0,0,0,0
742,219,0,0,0,0
743,219,0,0,0,0
744,219,0,0,0,0
745,219,0,0,0,0
746,219,1,2,2,0
747,219,0,0,0,0
748,218,0,1,0,-1
749,218,0,0,0,0
750,218,0,0,0,0
751,218,0,0,0,0
752,218,0,0,0,0
753,218,1,2,2,0
754,218,0,0,0,0
755,218,0,0,0,0
756,217,1,1,0,-1
757,217,0,0,0,0
758,218,0,1,2,1
759,218,0,0,0,0
760,218,0,0,0,0
761,218,0,0,0,0
762,218,0,0,0,0
763,218,0,0,0,0
764,218,0,0,0,0
765,217,1,1,0,-1
766,216,1,1,0,-1
767,215,1,1,0,-1
768,215,0,0,0,0
769,216,0,1,2,1
770,216,0,0,0,0
771,215,1,1,0,-1
772,215,0,0,0,0
773,215,0,0,0,0
774,215,0,0,0,0
775,215,0,0,0,0
776,215,0,0,0,0
777,215,0,0,0,0
778,215,0,0,0,0
779,214,1,1,0,-1
780,214,0,0,0,0
781,213,1,1,0,-1
782,213,0,0,0,0
783,212,1,1,0,-1
784,212,0,0,0,0
785,213,0,1,2,1
786,213,0,0,0,0
787,213,0,0,0,0
788,213,0,0,0,0
789,212,1,1,0,-1
790,212,0,0,0,0
791,213,0,1,2,1
792,214,0,1,2,1
793,214,0,0,0,0
794,214,0,0,0,0
795,214,0,0,0,0
796,214,0,0,0,0
797,214,0,0,0,0
798,214,0,0,0,0
799,215,0,1,2,1
800,215,0,0,0,0
801,217,0,2,4,2
802,216,1,1,0,-1
803,216,0,0,0,0
804,216,0,0,0,0
805,216,0,0,0,0
806,217,0,1,2,1
807,217,0,0,0,0
808,217,0,0,0,0
809,217,0,0,0,0
810,217,0,0,0,0
811,216,1,1,0,-1
812,216,0,0,0,0
813,216,0,0,0,0
814,217,0,1,2,1
815,217,0,0,0,0
816,217,0,0,0,0
817,217,0,0,0,0
818,217,0,0,0,0
819,218,0,1,2,1
820,218,0,0,0,0
821,218,0,0,0,0
822,218,0,0,0,0
823,218,0,0,0,0
824,218,0,0,0,0
825,218,0,0,0,0
826,218,0,0,0,0
827,218,0,0,0,0
828,218,0,0,0,0
829,218,0,0,0,0
830,218,0,0,0,0
831,217,1,1,0,-1
832,217,0,0,0,0
833,217,0,0,0,0
834,217,0,0,0,0
835,217,0,0,0,0
836,217,0,0,0,0
837,217,0,0,0,0
838,218,0,1,2,1
839,218,1,2,2,0
840,217,1,1,0,-1
841,217,0,0,0,0
842,217,0,0,0,0
843,216,1,1,0,-1
844,216,0,0,0,0
845,216,0,0,0,0
846,216,0,0,0,0
847,216,0,0,0,0
848,216,0,0,0,0
849,216,0,0,0,0
850,217,0,1,2,1
851,217,0,0,0,0
852,217,0,0,0,0
853,217,0,0,0,0
854,218,0,1,2,1
855,218,0,0,0,0
856,218,0,0,0,0
857,217,1,1,0,-1
858,217,0,0,0,0
859,217,0,0,0,0
860,217,0,0,0,0
861,217,0,0,0,0
862,217,0,0,0,0
863,217,0,0,0,0
864,217,0,0,0,0
865,216,1,1,0,-1
866,216,0,0,0,0
867,216,0,0,0,0
868,216,0,0,0,0
869,216,0,0,0,0
870,216,0,0,0,0
871,216,0,0,0,0
872,216,0,0,0,0
873,216,0,0,0,0
874,216,0,0,0,0
875,216,0,0,0,0
876,217,0,1,2,1
877,217,0,0,0,0
878,217,0,0,0,0
879,217,0,0,0,0
880,217,0,0,0,0
881,216,1,1,0,-1
882,216,0,0,0,0
883,215,1,1,0,-1
884,215,0,0,0,0
885,215,0,0,0,0
886,214,1,1,0,-1
887,214,0,0,0,0
888,214,0,0,0,0
889,214,0,0,0,0
890,214,0,0,0,0
891,214,0,0,0,0
892,214,0,0,0,0
893,214,0,0,0,0
894,214,0,0,0,0
895,214,0,0,0,0
896,214,0,0,0,0
897,214,0,0,0,0
898,215,0,1,2,1
899,215,0,0,0,0
900,214,1,1,0,-1
901,213,1,1,0,-1
902,212,1,1,0,-1
903,211,1,1,0,-1
904,211,0,0,0,0
905,211,0,0,0,0
906,211,0,0,0,0
907,211,0,0,0,0
908,211,0,0,0,0
909,211,0,0,0,0
910,211,0,0,0,0
911,211,0,0,0,0
912,210,1,1,0,-1
913,209,1,1,0,-1
914,209,0,0,0,0
915,209,0,0,0,0
916,209,0,0,0,0
917,209,0,0,0,0
918,209,0,0,0,0
919,209,0,0,0,0
920,209,0,0,0,0
921,209,0,0,0,0
922,209,0,0,0,0
923,209,0,0,0,0
924,208,1,1,0,-1
925,208,0,0,0,0
926,208,0,0,0,0
927,208,0,0,0,0
928,208,0,0,0,0
929,208,0,0,0,0
930,208,0,0,0,0
931,208,0,0,0,0
932,208,0,0,0,0
933,208,0,0,0,0
934,209,0,1,2,1
935,209,0,0,0,0
936,209,0,0,0,0
937,209,0,0,0,0
938,209,0,0,0,0
939,209,0,0,0,0
940,209,0,0,0,0
941,209,0,0,0,0
942,209,0,0,0,0
943,209,0,0,0,0
944,209,0,0,0,0
945,209,0,0,0,0
946,209,0,0,0,0
947,208,1,1,0,-1
948,208,0,0,0,0
949,208,0,0,0,0
950,208,0,0,0,0
951,208,0,0,0,0
952,208,0,0,0,0
953,209,0,1,2,1
954,209,0,0,0,0
955,209,0,0,0,0
956,210,0,1,2,1
957,210,0,0,0,0
958,210,0,0,0,0
959,210,0,0,0,0
960,210,0,0,0,0
961,210,0,0,0,0
962,210,0,0,0,0
963,210,0,0,0,0
964,210,0,0,0,0
965,210,0,0,0,0
966,210,0,0,0,0
967,210,0,0,0,0
968,210,0,0,0,0
969,210,0,0,0,0
970,211,0,1,2,1
971,210,1,1,0,-1
972,211,0,1,2,1
973,211,0,0,0,0
974,211,0,0,0,0
975,211,0,0,0,0
976,211,0,0,0,0
977,211,0,0,0,0
978,211,0,0,0,0
979,211,0,0,0,0
980,211,0,0,0,0
981,212,0,1,2,1
982,212,0,0,0,0
983,212,0,0,0,0
984,212,0,0,0,0
985,211,1,1,0,-1
986,211,0,0,0,0
987,212,0,1,2,1
988,212,0,0,0,0
989,212,0,0,0,0
990,212,0,0,0,0
991,213,0,1,2,1
992,213,0,0,0,0
993,213,0,0,0,0
994,213,0,0,0,0
995,213,0,0,0,0
996,213,0,0,0,0
997,213,0,0,0,0
998,213,0,0,0,0
999,213,0,0,0,0
1000,214,0,1,2,1
1001,214,0,0,0,0
1002,214,0,0,0,0
1003,215,0,1,2,1
1004,215,0,0,0,0
1005,215,0,0,0,0
1006,215,0,0,0,0
1007,215,0,0,0,0
1008,215,0,0,0,0
1009,214,1,1,0,-1
1010,214,0,0,0,0
1011,214,0,0,0,0
1012,213,1,1,0,-1
1013,213,0,0,0,0
1014,212,1,1,0,-1
1015,211,1,1,0,-1
1016,211,0,0,0,0
1017,211,0,0,0,0
1018,212,0,1,2,1
1019,212,0,0,0,0
1020,212,0,0,0,0
1021,211,1,1,0,-1
1022,213,0,2,4,2
1023,213,0,0,0,0
1024,213,0,0,0,0
1025,212,1,1,0,-1
1026,212,0,0,0,0
1027,212,0,0,0,0
1028,212,0,0,0,0
1029,212,0,0,0,0
1030,212,0,0,0,0
1031,212,0,0,0,0
1032,212,0,0,0,0
1033,211,1,1,0,-1
1034,211,0,0,0,0
1035,212,0,1,2,1
1036,212,0,0,0,0
1037,212,0,0,0,0
1038,212,0,0,0,0
1039,212,0,0,0,0
1040,212,0,0,0,0
1041,212,0,0,0,0
1042,212,0,0,0,0
1043,212,0,0,0,0
1044,212,0,0,0,0
1045,212,0,0,0,0
1046,212,0,0,0,0
1047,212,0,0,0,0
1048,212,0,0,0,0
1049,212,0,0,0,0
1050,212,0,0,0,0
1051,212,0,0,0,0
1052,211,1,1,0,-1
1053,211,0,0,0,0
1054,211,0,0,0,0
1055,211,0,0,0,0
1056,211,0,0,0,0
1057,211,0,0,0,0
1058,211,0,0,0,0
1059,211,0,0,0,0
1060,211,0,0,0,0
1061,211,0,0,0,0
1062,211,0,0,0,0
1063,212,0,1,2,1
1064,212,0,0,0,0
1065,212,0,0,0,0
1066,212,0,0,0,0
1067,212,0,0,0,0
1068,212,0,0,0,0
1069,213,0,1,2,1
1070,213,0,0,0,0
1071,213,0,0,0,0
1072,213,0,0,0,0
1073,212,1,1,0,-1
1074,212,0,0,0,0
1075,212,0,2,2,0
1076,212,0,0,0,0
1077,212,0,0,0,0
1078,212,0,0,0,0
1079,212,0,0,0,0
1080,212,0,0,0,0
1081,212,0,0,0,0
1082,212,0,0,0,0
1083,212,0,0,0,0
1084,212,0,0,0,0
1085,212,0,0,0,0
1086,212,0,0,0,0
1087,212,0,0,0,0
1088,212,0,0,0,0
1089,212,0,0,0,0
1090,211,1,1,0,-1
1091,211,0,0,0,0
1092,211,0,0,0,0
1093,211,0,0,0,0
1094,211,0,0,0,0
