,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
0,29,0,0,0,0
1,29,0,0,0,0
2,29,0,0,0,0
3,29,0,0,0,0
4,28,1,0,0,-1
5,28,0,0,0,0
6,27,1,0,0,-1
7,27,0,0,0,0
8,27,0,0,0,0
9,27,0,0,0,0
10,27,0,0,0,0
11,27,0,0,0,0
12,26,1,0,0,-1
13,26,0,0,0,0
14,26,0,0,0,0
15,26,0,0,0,0
16,26,0,0,0,0
17,25,1,0,0,-1
18,25,0,0,0,0
19,25,0,0,0,0
20,25,0,0,0,0
21,25,0,0,0,0
22,25,0,0,0,0
23,25,0,0,0,0
24,25,0,0,0,0
25,25,0,0,0,0
26,25,0,0,0,0
27,25,0,0,0,0
28,25,0,0,0,0
29,25,0,0,0,0
30,25,0,0,0,0
31,25,0,0,0,0
32,25,0,0,0,0
33,25,0,0,0,0
34,25,0,0,0,0
35,24,1,0,0,-1
36,24,0,0,0,0
37,24,0,0,0,0
38,24,0,0,0,0
39,24,0,0,0,0
40,24,0,0,0,0
41,24,0,0,0,0
42,24,0,0,0,0
43,23,1,0,0,-1
44,23,0,0,0,0
45,23,0,0,0,0
46,23,0,0,0,0
47,23,0,0,0,0
48,23,0,0,0,0
49,23,0,0,0,0
50,23,0,0,0,0
51,23,0,0,0,0
52,23,0,0,0,0
53,23,0,0,0,0
54,23,0,0,0,0
55,23,0,0,0,0
56,23,0,0,0,0
57,23,0,0,0,0
58,23,0,0,0,0
59,23,0,0,0,0
60,23,0,0,0,0
61,23,0,0,0,0
62,23,0,0,0,0
63,22,1,0,0,-1
64,22,0,0,0,0
65,22,0,0,0,0
66,22,0,0,0,0
67,22,0,0,0,0
68,21,1,0,0,-1
69,21,0,0,0,0
70,21,0,0,0,0
71,20,1,0,0,-1
72,20,0,0,0,0
73,20,0,0,0,0
74,20,0,0,0,0
75,19,1,0,0,-1
76,19,0,0,0,0
77,19,0,0,0,0
78,18,1,0,0,-1
79,18,0,0,0,0
80,18,0,0,0,0
81,18,0,0,0,0
82,18,0,0,0,0
83,18,0,0,0,0
84,18,0,0,0,0
85,18,0,0,0,0
86,18,0,0,0,0
87,18,0,0,0,0
88,18,0,0,0,0
89,18,0,0,0,0
90,18,0,0,0,0
91,18,0,0,0,0
92,18,0,0,0,0
93,18,0,0,0,0
94,17,1,0,0,-1
95,17,0,0,0,0
96,17,0,0,0,0
97,17,0,0,0,0
98,17,0,0,0,0
99,17,0,0,0,0
100,17,0,0,0,0
101,16,1,0,0,-1
102,16,0,0,0,0
103,16,0,0,0,0
104,16,0,0,0,0
105,16,0,0,0,0
106,16,0,0,0,0
107,16,0,0,0,0
108,16,0,0,0,0
109,16,0,0,0,0
110,16,0,0,0,0
111,16,0,0,0,0
112,16,0,0,0,0
113,15,1,0,0,-1
114,15,0,0,0,0
115,15,0,0,0,0
116,15,0,0,0,0
117,15,0,0,0,0
118,15,0,0,0,0
119,15,0,0,0,0
120,15,0,0,0,0
121,15,0,0,0,0
122,15,0,0,0,0
123,15,0,0,0,0
124,15,0,0,0,0
125,15,0,0,0,0
126,15,0,0,0,0
127,15,0,0,0,0
128,15,0,0,0,0
129,15,0,0,0,0
130,15,0,0,0,0
131,15,0,0,0,0
132,15,0,0,0,0
133,15,0,0,0,0
134,15,0,0,0,0
135,15,0,0,0,0
136,15,0,0,0,0
137,15,0,0,0,0
138,15,0,0,0,0
139,15,0,0,0,0
140,15,0,0,0,0
141,15,0,0,0,0
142,15,0,0,0,0
143,14,0,1,0,-1
144,14,0,0,0,0
145,14,0,0,0,0
146,14,0,0,0,0
147,14,0,0,0,0
148,14,0,0,0,0
149,14,0,0,0,0
150,14,0,0,0,0
151,14,0,0,0,0
152,14,0,0,0,0
153,14,0,0,0,0
154,14,0,0,0,0
155,14,0,0,0,0
156,14,0,0,0,0
157,14,0,0,0,0
158,14,0,0,0,0
159,14,0,0,0,0
160,13,1,0,0,-1
161,13,0,0,0,0
162,13,0,0,0,0
163,13,0,0,0,0
164,12,1,0,0,-1
165,13,0,1,2,1
166,13,0,0,0,0
167,13,0,0,0,0
168,13,0,0,0,0
169,13,0,0,0,0
170,12,1,0,0,-1
171,12,0,0,0,0
172,12,0,0,0,0
173,12,0,0,0,0
174,12,0,0,0,0
175,12,0,0,0,0
176,12,0,0,0,0
177,12,0,0,0,0
178,12,0,0,0,0
179,12,0,0,0,0
180,12,0,0,0,0
181,12,0,0,0,0
182,12,0,0,0,0
183,12,0,0,0,0
184,12,0,0,0,0
185,12,0,0,0,0
186,12,0,0,0,0
187,12,0,0,0,0
188,12,0,0,0,0
189,12,0,0,0,0
190,12,0,0,0,0
191,11,1,0,0,-1
192,11,0,0,0,0
193,11,0,0,0,0
194,11,0,0,0,0
195,11,0,0,0,0
196,11,0,0,0,0
197,11,0,0,0,0
198,11,0,0,0,0
199,11,0,0,0,0
200,11,0,0,0,0
201,11,0,0,0,0
202,11,0,0,0,0
203,11,0,0,0,0
204,11,0,0,0,0
205,11,0,0,0,0
206,11,0,0,0,0
207,11,0,0,0,0
208,11,0,0,0,0
209,11,0,0,0,0
210,11,0,0,0,0
211,11,0,0,0,0
212,11,0,0,0,0
213,11,0,0,0,0
214,11,0,0,0,0
215,11,0,0,0,0
216,11,0,0,0,0
217,11,0,0,0,0
218,11,0,0,0,0
219,11,0,0,0,0
220,11,0,0,0,0
221,11,0,0,0,0
222,11,0,0,0,0
223,11,0,0,0,0
224,11,0,0,0,0
225,11,0,0,0,0
226,11,0,0,0,0
227,11,0,0,0,0
228,11,0,0,0,0
229,11,0,0,0,0
230,10,0,1,0,-1
231,10,0,0,0,0
232,10,0,0,0,0
233,10,0,0,0,0
234,10,0,0,0,0
235,10,0,0,0,0
236,10,0,0,0,0
237,10,0,0,0,0
238,10,0,0,0,0
239,10,0,0,0,0
240,10,0,0,0,0
241,10,0,0,0,0
242,10,0,0,0,0
243,10,0,0,0,0
244,10,0,0,0,0
245,10,0,0,0,0
246,10,0,0,0,0
247,10,0,0,0,0
248,10,0,0,0,0
249,10,0,0,0,0
250,10,0,0,0,0
251,10,0,0,0,0
252,10,0,0,0,0
253,10,0,0,0,0
254,11,0,1,2,1
255,11,0,0,0,0
256,11,0,0,0,0
257,11,0,0,0,0
258,11,0,0,0,0
259,11,0,0,0,0
260,11,0,0,0,0
261,11,0,0,0,0
262,11,0,0,0,0
263,11,0,0,0,0
