,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
0,250,0,1,1,0
1,252,0,1,1,2
2,253,1,0,1,1
3,252,0,0,0,-1
4,249,0,0,0,-3
5,248,0,0,0,-1
6,251,0,1,0,3
7,251,0,0,1,0
8,253,0,0,0,2
9,252,1,0,0,-1
10,251,1,0,0,-1
11,254,0,0,0,3
12,254,1,0,0,0
13,253,0,1,0,-1
14,257,0,0,1,4
15,257,0,0,0,0
16,257,0,0,0,0
17,260,1,1,0,3
18,265,0,0,1,5
19,266,0,0,1,1
20,266,0,0,0,0
21,267,0,0,0,1
22,265,0,0,0,-2
23,267,0,0,0,2
24,265,1,0,0,-2
25,265,1,0,0,0
26,266,0,0,0,1
27,267,1,0,0,1
28,264,0,1,0,-3
29,266,0,0,1,2
30,261,1,0,0,-5
31,260,0,0,0,-1
32,262,0,0,0,2
33,263,0,0,0,1
34,262,1,0,0,-1
35,261,0,0,0,-1
36,261,0,0,0,0
37,263,0,0,0,2
38,263,0,0,0,0
39,261,1,0,0,-2
40,262,0,1,1,1
41,261,0,0,0,-1
42,263,0,0,0,2
43,262,0,0,0,-1
44,260,1,0,0,-2
45,261,0,0,2,1
46,266,0,0,0,5
47,267,1,0,0,1
48,267,0,0,0,0
49,261,1,0,0,-6
50,261,0,0,0,0
51,262,0,0,1,1
52,264,0,0,1,2
53,262,0,0,0,-2
54,265,1,0,0,3
55,262,0,0,0,-3
56,263,0,0,1,1
57,265,0,0,0,2
58,266,0,0,0,1
59,268,0,0,0,2
60,270,0,0,0,2
61,270,0,0,0,0
62,272,0,0,0,2
63,274,0,0,0,2
64,270,1,0,0,-4
65,268,1,0,0,-2
66,266,0,0,0,-2
67,268,0,0,1,2
68,272,0,0,1,4
69,271,0,1,0,-1
70,271,0,0,0,0
71,270,0,0,1,-1
72,270,0,0,0,0
73,268,0,0,0,-2
74,266,0,0,0,-2
75,265,0,0,0,-1
76,266,0,0,0,1
77,269,0,0,0,3
78,270,0,0,0,1
79,272,0,0,0,2
80,268,0,0,0,-4
81,269,0,0,0,1
82,266,1,0,0,-3
83,266,0,0,0,0
84,267,0,0,0,1
85,269,0,0,0,2
86,270,0,0,0,1
87,272,0,0,0,2
88,274,0,0,1,2
89,272,0,0,0,-2
90,270,0,0,0,-2
91,271,0,0,0,1
92,268,0,0,0,-3
93,266,0,0,0,-2
94,266,0,0,0,0
95,265,0,0,0,-1
96,264,0,0,0,-1
97,264,0,0,0,0
98,262,0,0,0,-2
99,262,0,0,0,0
100,261,0,0,0,-1
101,259,0,0,0,-2
102,259,0,0,0,0
103,259,0,0,0,0
104,256,0,0,0,-3
105,256,0,0,0,0
106,252,0,0,0,-4
107,251,1,0,0,-1
108,250,0,0,0,-1
109,249,0,0,0,-1
110,250,0,0,0,1
111,250,0,0,0,0
112,248,0,0,0,-2
113,250,0,0,0,2
114,249,0,0,0,-1
115,248,0,0,0,-1
116,248,0,0,0,0
117,247,0,0,0,-1
118,246,0,0,0,-1
119,247,0,0,1,1
120,246,0,0,0,-1
121,244,0,0,0,-2
122,242,0,1,0,-2
123,245,0,0,1,3
124,244,0,0,0,-1
125,243,0,0,0,-1
126,241,0,0,0,-2
127,243,0,0,0,2
128,243,0,0,0,0
129,238,0,0,0,-5
130,237,0,0,0,-1
131,237,0,0,0,0
132,235,0,0,1,-2
133,236,1,0,1,1
134,232,1,0,0,-4
135,232,0,0,0,0
136,232,0,0,0,0
137,231,0,0,0,-1
138,231,0,0,0,0
139,231,0,0,0,0
140,230,1,0,0,-1
141,229,0,0,0,-1
142,227,0,0,0,-2
143,226,0,0,0,-1
144,225,0,0,1,-1
145,224,0,0,1,-1
146,225,0,0,0,1
147,223,0,0,0,-2
148,218,0,1,0,-5
149,217,0,0,0,-1
150,217,0,0,0,0
151,218,0,0,0,1
152,215,0,0,0,-3
153,215,0,0,0,0
154,216,0,0,0,1
155,212,1,0,0,-4
156,212,0,0,0,0
157,211,0,0,1,-1
158,209,0,0,0,-2
159,210,0,0,0,1
160,212,0,0,0,2
161,213,0,0,0,1
162,212,0,0,0,-1
163,212,0,0,0,0
164,212,0,0,0,0
165,211,0,0,0,-1
166,211,0,0,1,0
167,211,0,0,0,0
168,210,0,0,0,-1
169,208,0,0,0,-2
170,208,0,0,0,0
171,208,0,0,0,0
172,206,0,0,0,-2
173,204,0,1,0,-2
174,203,0,0,0,-1
175,204,0,0,0,1
176,204,0,0,0,0
177,205,0,0,0,1
